ACCTNG 210, Introduction To Financial Accounting
GEOG 417, Special Topics
GEOG 426, Paleoecology: Microfossils and Climate Change
GEOG 444, Spatial Data Analysis
GEOG 448, Satellite Climatology
GEOG 450, Gis Fundamentals for Research Applications
GEOG 496, Geography Internship
GEOLOGY 220, General Geology
GEOLOGY 220L, General Geology Laboratory
GEOLOGY 250L, Field Methods in Earth and Environmental Science
GEOLOGY 251L, Field Methods in Earth and Environmental Science: Off-Campus
GEOLOGY 313, Evolution and the Geologic Record
GEOLOGY 322, Earth Materials
GEOLOGY 325, Sedimentology/Stratigraphy
GEOLOGY 335, Introduction to Waste Management
GEOLOGY 350, Earth Structures and Tectonics
GEOLOGY 370R, Hydrogeology
GEOLOGY 416, Understanding and Living with Volcanoes
GEOLOGY 434, Hazardous Waste Operations Management
GEOLOGY 441, Environmental Geophysics
GEOLOGY 456, Field Methods in 3D Imaging of the Environment
GEOLOGY 460, Introduction to Geochemistry
GEOLOGY 471, Tectonics
GEOLOGY 472, Earthquake Geology
GEOLOGY 490, Geology Field Camp
GEOLOGY 498, Undergraduate Field Research
GERMAN 110, Elementary German I
GERMAN 120, Elementary German II
GERMAN 211, Second-Year German I
GERMAN 221, Second-Year German II
GERMAN 315, Intermediate Conversation and Composition I
GERMAN 325, Intermediate Conversation and Composition II
GERMAN 344, Scandinavian Film
GERMAN 415, Advanced Conversation and Composition I
GERMAN 480, Special Topics
GERMAN 490, Special Readings
GREEK 110, Elementary Ancient Greek I
GREEK 120, Elementary Ancient Greek II
GREEK 211, Intermediate Ancient Greek I
GUITAR 100A, Preparatory Applied Study
GUITAR 100B, Applied Study of a Second Instrument
GUITAR 100C, Applied Study for the Non-Music Major
GUITAR 101, Freshman Guitar I
GUITAR 101J, Freshman Guitar I (Jazz)
GUITAR 102, Freshman Guitar II
GUITAR 102J, Freshman Guitar II (Jazz)
GUITAR 201, Sophomore Guitar I
GUITAR 201J, Sophomore Guitar I (Jazz)
GUITAR 202, Sophomore Guitar II
GUITAR 202J, Sophomore Guitar II (Jazz)
GUITAR 300, Studio Class
GUITAR 301, Junior Guitar I
GUITAR 301J, Junior Guitar I (Jazz)
GUITAR 302, Junior Guitar II
GUITAR 302J, Junior Guitar II (Jazz)
GUITAR 401, Senior Guitar I
GUITAR 401J, Senior Guitar I (Jazz)
GUITAR 402, Senior Guitar II
GUITAR 402J, Senior Guitar II (Jazz)
HLTHADM 471, Financial Management Issues of Health and Human Services Organizations
HLTHADM 473, Health and Social Equity
HLTHADM 477, Leadership and Management in Health Care Organizations
HLTHADM 480, The Economics of Health and Medicine
HLTHADM 481, Health Policy in the United States
HLTHADM 487, Special Topics
HLTHADM 496, Internship: Health Administration
HLTHADM 497, Special Topics: Health Administration
HLSC 100, Student Success Strategies
HLSC 101, Introduction to Health Sciences
HLSC 110, Personal Wellness
HLSC 120, Anatomy & Physiology I
HLSC 125, Medical Terminology
HLSC 160, Anatomy and Physiology II
HLSC 200, First Aid / CPR
HLSC 230, Health Issues in Aging
HLSC 252, Human Growth and Development
HLSC 255, Spanish for Health Care Pre-Professionals
HLSC 300, Diversity in Health
HLSC 310, Healthcare Systems
HLSC 315, Health Literacy
HLSC 323, Bluford Healthcare Leadership Institute Phase I
HLSC 325, Human Sexuality
HLSC 345, Quantitative Analysis in the Health Sciences
HLSC 403A, Comparative Weight Loss I
HLSC 403B, Comparative Weight Loss II
HLSC 403C, Comparative Weight Loss 3
HLSC 404, Introduction to Social Justice
HLSC 408," Gender, Health and Development in Senegal"
HLSC 410, Epidemiology
HLSC 417, Information Systems and Technology for Improved Health Care
HLSC 419, Introduction to Social Epidemiology
HLSC 423, Bluford Healthcare Leadership Institute Phase II
HLSC 430, Health Program Management
HLSC 440, Ethics and Policy of Public Health Promotion
HLSC 450, Urban Health
HLSC 460, Global Health
HLSC 470," Technology, Marketing and Media in Health"
HLSC 476, Research Methods in Health Sciences
HLSC 480, Leadership and Management in Health Professions
HLSC 490, Special Topics
HLSC 492, Health Sciences Specialty Course
HLSC 494, Health Science Internship
HISTORY 101, U.S. History to 1877
HISTORY 102, U.S. History Since 1877
HISTORY 201, European History to 1600
HISTORY 202, European History since 1600
HISTORY 206, World History To 1450
HISTORY 208, World History since 1450
HISTORY 215, Getting High: Alcohol & Drugs in American History
HISTORY 300AM, Special Studies in Antiquity and Medieval History
HISTORY 300EM, Special Studies in Early and Modern European History
HISTORY 300HW, Special Studies in World History
HISTORY 300P, Special Studies
HISTORY 300PH, Special Studies in Public History
HISTORY 300US, Special Studies in United States History
HISTORY 300WY, Decade of Dissent: The 1960s
HISTORY 301WI, Historiography and Method
HISTORY 302," Colonial North America, 14921763"
HISTORY 303," The American Revolution, 1763-1789"
HISTORY 304," The Early American Republic, 17891850"
HISTORY 306," America, 1850-1877: Civil War and Reconstruction"
HISTORY 306A, History of Christianity to the Middle Ages
HISTORY 307A, History of Christianity from the Middles Ages to Present
HISTORY 309, World War II Film and Propaganda
HISTORY 334, History of Technology
HISTORY 343, Oral History
HISTORY 348, Missouri/Kansas Border Wars
HISTORY 349, Civil War in Memory and Film
HISTORY 356, Rise of the City in the U.S.
HISTORY 356R, Kansas City: History of a Regional Metropolis
HISTORY 357, The American West
HISTORY 358, History of the Early American South
HISTORY 363, Military History of the U.S.
HISTORY 365A, American Environmental History
HISTORY 366RR, American Labor History
HISTORY 369, Women in Early America
HISTORY 371, American History Through Film
HISTORY 375, Success and Failure in Nineteenth Century America
HISTORY 379," Museums, Monuments, and American Life: An Introduction to Public History"
HISTORY 391, Archival Methods
HISTORY 392A, Archival Internship
HISTORY 392B, Public History Internship
HISTORY 392C, History Internship
HISTORY 394, African American History Before 1877
HISTORY 395, African American History Since 1877
HISTORY 398, Black Civil Rights in the 20th and 21st Centuries
HISTORY 400, Special Studies
HISTORY 400WI, Special Studies
HISTORY 404," Women, Gender and Sexuality in Latin America"
HISTORY 405, Colonial Latin America (From the Encounter to the Early 19th Century)
HISTORY 406, Modern Latin America
HISTORY 407, Latin American Crises and Opportunities
HISTORY 411A, Medieval Civilization I
HISTORY 411B, Medieval Civilization II
HISTORY 412A, Women and Gender in the Middle Ages
HISTORY 413, Renaissance
HISTORY 414, Reformation
HISTORY 416R, The French Revolution and Napoleon
HISTORY 420CC, World War I in Film: The World made Modern
HISTORY 430RA, World War One through its Artifacts
HISTORY 431R," History of the British Isles, ca. 500 to 1500"
HISTORY 432R," Tudor England, 1485-1603"
HISTORY 433R, History of Britain 1603-1832
HISTORY 436WI, Comparative Histories of Modern Germany
HISTORY 464, Paleography
HISTORY 470, Ancient Egypt
HISTORY 471, Ancient Greece
HISTORY 472, Ancient Rome
HISTORY 474, Late Antiquity: The Transformation of the Mediterranean World (200600 AD)
HISTORY 476, Medieval Jewish History
HISTORY 494, Public History and New Media
HISTORY 496, Historical Research Project
HISTORY 498WI, Senior Capstone
HONORS 215, Researching Kansas City
HONORS 230, Honors American Government
HONORS 330, Senior Honors Thesis/Project Practicum
HONORS 350, Honors Tutorial
HONORS 360A, Social Justice and Cultural Awareness
HONORS 360B, Environmental Sustainability
HONORS 360C, Leadership and Ethics
HONORS 360D, Kansas City History and Urban Engagement
HONORS 490, Special Topics
HONORS 495A, Senior Thesis-Criminal Justice and Criminology
HONORS 495AA, Senior Thesis Anthropology
HONORS 495B, Senior Thesis-Art History
HONORS 495C, Senior Thesis Biology
HONORS 495D, Senior Thesis-Chemistry
HONORS 495E, Senior Thesis-Communication Studies
HONORS 495EE, Senior Thesis-Electrical and Computer Engineering
HONORS 495F, Senior Thesis-Economics
HONORS 495G, Senior Thesis-English
HONORS 495H, Senior Thesis-Foreign Languages
HONORS 495I, Senior Thesis-Geosciences
HONORS 495J, Senior Thesis-History
HONORS 495L, Senior Thesis-Mathematics
HONORS 495M, Senior Thesis - Business
HONORS 495ME, Senior Thesis-Medicine
HONORS 495N, Senior Thesis-Philosophy
HONORS 495NH, Senior Thesis-Health Sciences
HONORS 495NN, Senior Thesis-Nursing
HONORS 495O, Senior Thesis-Political Science
HONORS 495P, Senior Thesis-Psychology
HONORS 495PA, Senior Thesis-Public Administration
HONORS 495Q, Senior Thesis-Sociology
HONORS 495R, Senior Thesis-Theatre
HONORS 495S, Senior Thesis-Education
HONORS 495U, Senior Thesis-Classics/Ancient Studies
HONORS 495V, Senior Thesis-Physics
HONORS 495X, Senior Thesis-Music
HONORS 496, Honors Internship
HONORS 496A, Honors Internship
HONORS 499, Senior Thesis/Project Writing Group
HORN 100A, Preparatory Applied Study
HORN 100B, Applied Study of a Second Instrument
HORN 100C, Applied Study for the Non-Music Major
HORN 101, Freshman Horn I
HORN 102, Freshman Horn II
HORN 201, Sophomore Horn I
HORN 202, Sophomore Horn II
HORN 300, Studio Class
HORN 301, Junior Horn I
HORN 302, Junior Horn II
HORN 401, Senior Horn I
HORN 402, Senior Horn II
INFOTEC 222, Multimedia Production and Concepts
INFOTEC 321, Introduction to Computing Resources Administration
INFOTEC 372, Database Administration
INFOTEC 426, Practical Network Security
INFOTEC 429, Introduction to Cybersecurity
INFOTEC 490, Special Topics
INFOTEC 490DC, Introduction to Data Compression
INFOTEC 491, Internship
INTGR 200, Intermediate Pre-Hospital Life Support
INTGR 200L, Intermediate Pre-Hospital Life Support Laboratory
INTGR 201, Advanced Pre-Hospital Life Support I
INTGR 202, Advanced Pre-Hospital Life Support II
ITALIAN 110, Elementary Italian I
ITALIAN 120, Elementary Italian II
ITALIAN 211, Second Year Italian I
ITALIAN 221, Second Year Italian II
ITALIAN 280, Special Intermediate Italian Topics I
LATIN 110, Elementary Latin I
LATIN 120, Elementary Latin II
LATIN 211, Second Year Latin Readings I
LIFESCI 201, Careers in Health I
LIFESCI 202, Careers in Health II
LIFESCI 310, Fundamentals of Medicine I
LIFESCI 320, Fundamentals of Medicine II
LIFESCI 330, Fundamentals of Medicine III
LIFESCI 340, Fundamentals of Medicine IV
LIFESCI 399, Introduction to Research
LIFESCI 497, Directed StudiesBiological Sciences
LIFESCI 497A, Directed Studies-Bioinformatics
LIFESCI 497B, Directed Studies-Genetics
LIFESCI 497BB, Directed Studies: Behavioral Biology
LIFESCI 497C, Directed Studies-Microbiology
LIFESCI 497D, Directed Studies-Physiology
LIFESCI 497E, Directed Studies - Biochemistry
LIFESCI 497F, Directed Studies - Biophysics
LIFESCI 497G, Directed Studies-Cell Biology
LIFESCI 497H, Directed Studies - Neuroscience
LIFESCI 497I, Directed Studies-Botany
LIFESCI 497J, Directed Studies-Zoology
LIFESCI 497K, Directed Studies - Ecology
LIFESCI 497L, Directed Studies - Biological Sciences
LIFESCI 497P, Directed Studies - Biotechnology
LIFESCI 497WI, Directed StudiesBiological Sciences
LIFESCI 499, Undergraduate Research-Biological Sciences
LIFESCI 499A, Undergraduate Research-Bioinformatics
LIFESCI 499B, Undergraduate Research-Genetics
LIFESCI 499C, Undergraduate Research-Microbiology
LIFESCI 499D, Undergraduate Research-Physiology
LIFESCI 499E, Undergraduate Research-Biochemistry
LIFESCI 499F, Undergraduate Research- Biophysics
LIFESCI 499G, Undergraduate Research-Cell Biology
LIFESCI 499H, Undergraduate Research-Neuroscience
LIFESCI 499I, Undergraduate Research-Botany
LIFESCI 499J, Undergraduate Research-Zoology
LIFESCI 499K, Undergraduate Research-Ecology
LIFESCI 499L, Undergraduate Research-Biological Sciences
LIFESCI 499M, Undergraduate Research-Biological Sciences Honors
LIFESCI 499P, Undergraduate Research-Biotechnology
LIFESCI 499WI, Undergraduate Research-Biological Sciences
LSANATO 219, Functional Anatomy I
LSANATO 219L, Functional Anatomy I Laboratory
LSBIOC 341, Basic Biochemistry
LSBIOC 360, Biochemistry
LSBIOC 370, Pharmacy Biochemistry
LSMCRB 114L, Introductory Microbiology Laboratory
LSMCRB 121, Human Biology III (Microbiology)
LSMCRB 121L, Human Biology III (Microbiology) Lab
LSMCRB 4180, Microbiology
LSMCRB 431, Virology
LSPHYS 217, Human Physiology
LSPHYS 3070, Oral Physiology
LSPHYS 399, Pharmacy Physiology I
LSPHYS 400, Pharmacy Physiology II
LSPHYS 401, Physiology Lecture
MGT 100, Foundations of Business
MGT 256, Legal and Regulatory Contexts of Organizations
MGT 301, Effective Business Communication
MGT 330, Understanding the Individual in the Organization
MGT 332, Principles of Organizational Behavior
MGT 337, Human Resource Management
MGT 347, Employee Staffing
MGT 357, Employee Training and Development
MGT 360, Groups and Teams
MGT 367, Human Resource Analytics
MGT 370, International Management
MGT 372, Ethics and Leadership
MGT 374, Leading a Positive Workplace
MGT 375, Global Mindset for Managers
MGT 377, Total Rewards Management
MGT 410, Corporate Social Responsibility
MGT 470, International Study in Business
MGT 471, Strategic Management
MGT 487, Special Topics
MGT 496, Internship: Management
MGT 497, Special Topics: Management
MIS 202, Computer Applications In Management
MIS 402, Information Management
MIS 459, Data Wrangling
MIS 487, Special Topics
MIS 496, Internship: Management Information Systems
MIS 497, Special Topics: Management Information Systems
MKT 324, Principles of Marketing
MKT 335, Customer Insights
MKT 348, Marketing Research
MKT 390, Customer Data Analytics
MKT 418, Advertising and Branding
MKT 420, Sales Management
MKT 430, Personal Selling
MKT 442, Social Media and Mobile Marketing
MKT 465, Introduction to Retailing and Pricing
MKT 480, Strategic Marketing
MKT 487, Special Topics
MKT 496, Internship: Marketing
MKT 497, Special Topics: Marketing
MATH 109, Precalculus Algebra Fundamentals
MATH 110, Precalculus Algebra
MATH 116, Mathematics For Liberal Arts
MATH 120, Precalculus
MATH 125, Trigonometry
MATH 206, Brief Calculus And Matrix Algebra
MATH 210, Calculus I
MATH 220, Calculus II
MATH 250, Calculus III
MATH 266, Accelerated Calculus I
MATH 268, Accelerated Calculus II
MATH 300, Linear Algebra I
MATH 301, On Solid Ground: Sets and Proof
MATH 314, Graph Theory with Applications
MATH 345, Ordinary Differential Equations
MATH 345L, Ordinary Differential Equations Lab
MATH 401, Data-Driven Modeling
MATH 402, Advanced Analysis I
MATH 406, Partial Differential Equations
MATH 407, Introduction to Complex Variables
MATH 410, Abstract Algebra
MATH 412, Advanced Analysis II
MATH 420, Linear Algebra II
MATH 434, Scientific Computing
MATH 464WI, History of Mathematics
MATH 469, Mathematical Modeling
MATH 490, Special Topics
MATH 496, Internship/Practical Training in Mathematics or Statistics
MECENGR 130, Engineering Graphics
MECENGR 131, Engineering Graphics-3D design
MECENGR 219, Computer Programming for Engineers
MECENGR 270, Engineering Analysis I
MECENGR 272, Engineering Analysis
MECENGR 285, Engineering Dynamics
MECENGR 299, Engineering Thermodynamics
MECENGR 306, Numerical Analysis
MECENGR 324, Engineering Materials
MECENGR 324L, Engineering Materials Lab
MECENGR 351, Fluid Mechanics
MECENGR 352, Mechanical Instrumentation Lab
MECENGR 356, Mechanical Component Design
MECENGR 360, Applied Thermodynamics
MECENGR 380, Manufacturing Methods
MECENGR 385, System Dynamics
MECENGR 399, Heat Transfer
MECENGR 399L, Heat Transfer and Fluids Lab
MECENGR 400, Problems
MECENGR 406, Introduction to Biomaterials
MECENGR 407, Advanced Dynamics and Modeling
MECENGR 411, Introduction to Biomechanics
MECENGR 412, Biodynamics
MECENGR 413, Experimental Biomechanics of Human Motion
MECENGR 414, Material Science for Advanced Applications
MECENGR 415, Control Systems Theory
MECENGR 416, Biomedical Device Design
MECENGR 420, Human Powered Vehicle Design Lab
MECENGR 424, Non-Metallic Engineering Materials
MECENGR 425, Failure Analysis
MECENGR 426, Introduction to Manufacturing Management
MECENGR 429, Additive Manufacturing
MECENGR 440, Heating Ventilation and Air Conditioning
MECENGR 441, Intermediate Fluid Mechanics
MECENGR 444, Composite Materials
MECENGR 451, Power Plant Design
MECENGR 452, Advanced Mechanics of Materials
MECENGR 454, Power Generation Systems
MECENGR 455, Digital Control of Mechanical Systems
MECENGR 457, Mechatronic System Design
MECENGR 458, Modern Control Systems
MECENGR 459, Robotics and Unmanned Systems
MECENGR 460, Electromechanical Conversion
MECENGR 462, Applied Computational Fluid Dynamics
MECENGR 464, Turbomachines
MECENGR 466, Applied Optimization and Decision Modeling
MECENGR 467, Fuel Cells and Renewable Energy Systems
MECENGR 470, Experimental Design & Analysis
MECENGR 484, Vibration Analysis
MECENGR 486, Applied Finite Element Analysis
MECENGR 491, Internship
MECENGR 492, Mechanical Design Synthesis I
MECENGR 493, Intermediate Dynamics
MECENGR 494, Robotic System Identification
MECENGR 496WI, Mechanical Design Synthesis
MILSCI 102, Leadership Practicum
MILSCI 112, Leadership Practicum
MILSCI 116, Foundations of Officership
MILSCI 126, Basic Leadership
MILSCI 202, Leadership Practicum
MILSCI 212, Leadership Practicum
MILSCI 216, Individual Leadership Series
MILSCI 226, Leadership and Teamwork
MILSCI 302, Leadership Practicum
MILSCI 312, Leadership Practicum
MILSCI 316, Leadership and Problem Solving
MILSCI 326, Leadership and Ethics
MILSCI 397, US Military History
MILSCI 402, Leadership Practicum
MILSCI 412, Leadership Practicum
MILSCI 416, Leadership And Management
MILSCI 426, Officership
MILSCI 497, Leadership And Management Practicum - Directed Study
NATSCI 171, Physics For Future Presidents
NATSCI 375P, Nature Of Science
NATSCI 425P, Introduction To Quantitative Methods
NURSE 101, Introduction to Nursing
NURSE 120, Anatomy & Physiology I
NURSE 125, Medical Terminology
NURSE 127, Drug Calculations
NURSE 160, Anatomy and Physiology II
NURSE 220, Fundamental Concepts & Skills
NURSE 230, Health In Aging
NURSE 250, Health Assessment for Nursing Practice
NURSE 252, Human Growth and Development
NURSE 255, Spanish for Health Care Pre-Professionals
NURSE 256, Pharmacology
NURSE 262, Management of Adult Health I
NURSE 315, Health Literacy
NURSE 326, Applied Physiology
NURSE 342, Legal & Ethical Issues
NURSE 345, Quantitative Analysis In The Health Sciences
NURSE 360, Management of Mental Health
NURSE 362, Management of Adult Health II
NURSE 364, Management of Maternal & Family Health
NURSE 366, Management of Child & Adolescent Health
NURSE 395, Pathophysiology
NURSE 401, Health Assessment for Clinical Practice
NURSE 403A, Comparative Weight Loss I
NURSE 403B, Comparative Weight Loss II
NURSE 403C, Comparative Weight Loss 3
NURSE 404, Introduction to Social Justice
NURSE 408," Gender, Health and Development in Senegal"
NURSE 417, Information Systems and Technology for Improved Health Care
NURSE 419, Introduction to Social Epidemiology
NURSE 462, Special Topics
NURSE 465, Management of Community and Public Health Nursing
NURSE 467, Management of Critical & Emergent Care
NURSE 468, Effectiveness in Complex Health Systems
NURSE 472, Clinical Internship
NURSE 476, Research Methods in Health Sciences
NURSE 481, Block I: Tools for Personal Effectiveness
NURSE 482, Block II: Tools for Interpersonal Effectiveness
NURSE 483, Block III: Effectiveness in Human Health Outcomes
NURSE 484, Block IV: Effectiveness in Complex Health Systems
NURSE 485, Application to Practice I
NURSE 486, Application to Practice II
NURSE 490, Special Topics
NURSE 490AP2, Special Topics
OBOE 100A, Preparatory Applied Study
OBOE 100B, Applied Study of a Second Instrument
OBOE 100C, Applied Study for the Non-Music Major
OBOE 101, Freshman Oboe I
OBOE 102, Freshman Oboe II
OBOE 201, Sophomore Oboe I
OBOE 202, Sophomore Oboe II
OBOE 300, Studio Class
OBOE 301, Junior Oboe I
OBOE 302, Junior Oboe II
OBOE 368, Instrumental Ensemble Excerpts
OBOE 401, Senior Oboe I
OBOE 402, Senior Oboe II
PERCSN 100A, Preparatory Applied Study
PERCSN 100B, Applied Study of a Second Instrument
PERCSN 100C, Applied Study for the Non-Music Major
PERCSN 101, Freshman Percussion I
PERCSN 101J, Freshman Percussion I (Jazz)
PERCSN 102, Freshman Percussion II
PERCSN 102J, Freshman Percussion II (Jazz)
PERCSN 201, Sophomore Percussion I
PERCSN 201J, Sophomore Percussion I (Jazz)
PERCSN 202, Sophomore Percussion II
PERCSN 202J, Sophomore Percussion II (Jazz)
PERCSN 300, Studio Class
PERCSN 301, Junior Percussion I
PERCSN 301J, Junior Percussion I (Jazz)
PERCSN 302, Junior Percussion II
PERCSN 302J, Junior Percussion II (Jazz)
PERCSN 401, Senior Percussion I
PERCSN 401J, Senior Percussion I (Jazz)
PERCSN 402, Senior Percussion II
PERCSN 402J, Senior Percussion II (Jazz)
PHILOS 210, Introduction to Philosophy
PHILOS 221, Contemporary Moral Issues
PHILOS 222, Foundations Of Logic and Scientific Reasoning
PHILOS 234, Friendship and Flourishing
PHILOS 250, Special Readings In Philosophy
PHILOS 310WI, Ancient Philosophy
PHILOS 320WI, History of Modern Philosophy
PHILOS 321, Ethics
PHILOS 325, Aesthetics
PHILOS 329, American Philosophy
PHILOS 332, Existentialism
PHILOS 333, Social And Political Philosophy
PHILOS 335, Mind and Mindfulness
PHILOS 337, Philosophy Of History
PHILOS 340, Philosophy Of Law
PHILOS 342, Buddhist Philosophy
PHILOS 347WI, Feminist Philosophy
PHILOS 348WI, Philosophy of Love
PHILOS 370, Environmental Ethics And Policy
PHILOS 430WI, Plato
PHILOS 431, Aristotle
PHILOS 448, Professional Ethics
PHILOS 450WI, Ethics and Government
PHILOS 451, Bioethics
PHILOS 454, Reproductive Ethics
PHILOS 480, Selected Topics
PHILOS 480A, Selected Topics
PHILOS 480B, Selected Topics
PHILOS 480E, Selected Topics
PHILOS 490, Special Topics And Readings
PHILOS 490B, Special Topics And Readings
PHILOS 490F, Special Topics and Readings
PHYSED 106, Badminton
PHYSED 125, Golf
PHYSED 157, Weight Training
PHYSED 158, Advanced Weight Training
PHYSED 174, Cross Training
PHYSED 175, Personal Fitness
PHYSED 175L, Lifetime Fitness Lab
PHYSED 180, Beginning Swimming
PHYSED 181, Fitness Swimming
PHYSED 189, Special Topics: Activity
PHYSED 189AY, Special Topics:Activity
PHYSED 189BE, Special Topics:  Activity
PHYSED 189YO, Special Topics:  Activity
PHYSED 203, Aquatic Skills And Teaching Techniques
PHYSED 206, First Aid And Safety
PHYSED 207, Outdoor And Leisure Pursuits
PHYSED 212, Self Defense
PHYSED 300, Mechanical Analysis of Human Movement
PHYSED 300L, Mechanical Analysis of Human Movement Lab
PHYSED 312, Physical Education For Elementary Schools
PHYSED 312L, Laboratory Experiences in Physical Educ for the Elementary School
PHYSED 323, Nutrition for Fitness and Sport
PHYSED 350, Physiology of Sport and Exercise
PHYSED 350L, Physiology of Sport and Exercise Lab
PHYSED 361WI, Sociology of Sport and Exercise
PHYSED 370, Psychology of Sport and Exercise
PHYSED 389, Special Topics In Health And Physical Education
PHYSED 391, Fitness Assessment and Exercise Prescription
PHYSED 401, Teaching Healthy Behaviors in the Schools
PHYSED 401L, Health Teaching In The Schools Lab
PHYSED 499, Internship
PHYSCI 110, Foundations Of Physical Sciences I
PHYSCI 110L," Foundations Of Physical Sciences, Laboratory I"
PHYSCI 171, Physics For Future Presidents
PHYSCI 410A, Selected Topics In Contemporary Science
PHYSCI 435, Selected Topics In The History Of Science
PHYSICS 130, Physics of Sports
PHYSICS 131L, Backyard Physics
PHYSICS 140, How Things Work
PHYSICS 140L, How Things Work Laboratory
PHYSICS 210, General Physics I
PHYSICS 220, General Physics II
PHYSICS 240, Physics For Scientists and Engineers I
PHYSICS 250, Physics For Scientists and Engineers II
PHYSICS 310, Mechanics I
PHYSICS 311, Mechanics II
PHYSICS 330, Methods Of Theoretical Physics I
PHYSICS 342, Physics of Science Fiction
PHYSICS 350, Modern Physics With Engineering Applications
PHYSICS 353, Practical Astronomy
PHYSICS 355, Stellar Astrophysics
PHYSICS 356, Galaxies
PHYSICS 385L, Physics of Electronics
PHYSICS 395L, Computer Interfacing Laboratory
PHYSICS 410, Thermal Physics
PHYSICS 420, Optics
PHYSICS 437, Particle Physics
