ACCTNG 210, Introduction To Financial Accounting
PHYSICS 450, Introduction To Solid State Physics
PHYSICS 460, Electricity And Magnetism I
PHYSICS 461, Electricity And Magnetism II
PHYSICS 465, Cosmology
PHYSICS 472, Introduction To Quantum Mechanics
PHYSICS 476LW, Advanced Laboratory
PHYSICS 490, Special Problems
PHYSICS 499, Undergraduate Research
PIANO 100A, Preparatory Applied Study
PIANO 100B, Applied Study of a Second Instrument
PIANO 100C, Applied Study for the Non-Music Major
PIANO 101, Freshman Piano I
PIANO 101J, Freshman Piano I (Jazz)
PIANO 102, Freshman Piano II
PIANO 102J, Freshman Piano II (Jazz)
PIANO 201, Sophomore Piano I
PIANO 201J, Sophomore Piano I (Jazz)
PIANO 202, Sophomore Piano II
PIANO 202J, Sophomore Piano II (Jazz)
PIANO 300, Studio Class
PIANO 301, Junior Piano I
PIANO 301J, Junior Piano I (Jazz)
PIANO 302, Junior Piano II
PIANO 302J, Junior Piano II (Jazz)
PIANO 401, Senior Piano I
PIANO 401J, Senior Piano I (Jazz)
PIANO 402, Senior Piano II
PIANO 402J, Senior Piano II (Jazz)
POLSCI 210, American Government
POLSCI 220, Introduction To Comparative Politics
POLSCI 221, Introduction to Comparative Politics and Research
POLSCI 230, International Relations
POLSCI 301, Western Political Philosophy
POLSCI 303, Political Behavior
POLSCI 304, Politics of Developing Countries
POLSCI 308, Parties and Interest Groups
POLSCI 309, Public Opinion
POLSCI 313, Politics In The American States
POLSCI 314, Politics of Kansas City Metro
POLSCI 316, Terrorism And Political Violence
POLSCI 318, Political Psychology
POLSCI 319, Campaigns And Elections
POLSCI 326, Racial and Ethnic Politics
POLSCI 336, American Foreign Policy
POLSCI 345, Women and Politics
POLSCI 348, Constitutional Law: The Federal System
POLSCI 349, Constitutional Law: Civil Liberties
POLSCI 357, Western European Politics
POLSCI 360," Labor, Politics and Society"
POLSCI 362, Latin America and International Relations
POLSCI 363, Immigration Politics and Policy: The United States in Cross-National Perspective
POLSCI 365WI, Congress and Parliaments
POLSCI 366, British Politics
POLSCI 367, International Political Economy
POLSCI 368, Threats to Human Security
POLSCI 370, Labor Law
POLSCI 371, Women and Conflict
POLSCI 372, Practicing Politics
POLSCI 375, Pre-Law I: The Role and Identity of a Lawyer
POLSCI 376, Pre-Law II: Foundations of an Effective Lawyer
POLSCI 377, Logical Reasoning for Pre-Law Students
POLSCI 380, Political Science And Politics
POLSCI 401," Legitimacy, Power, and the Survival of Political Systems"
POLSCI 404, Conflict Resolution
POLSCI 408, Judicial Politics
POLSCI 425WI, Seminar in Comparative Politics
POLSCI 435, Environmental Politics
POLSCI 452, Concepts in International Relations
POLSCI 480, Government And Politics
POLSCI 491, Internship
POLSCI 493, Study Abroad
POLSCI 497, Political Science Tutorial
POLSCI 498, Honors Tutorial
PSYCH 210, General Psychology
PSYCH 212, Social Psychology
PSYCH 217, Academic and Career Opportunities in Psychology
PSYCH 222, Child Psychology
PSYCH 302, Research Design in Psychological Science
PSYCH 305, Psychology of Gender
PSYCH 316, Quantitative Methods In Psychology
PSYCH 320, Ethnic and Diversity Perspectives in Psychology
PSYCH 323, Theory and Methods of Personality
PSYCH 405, Motivation and Emotion
PSYCH 407, Cognitive Psychology
PSYCH 418, Brain and Behavior I
PSYCH 433, Psychological Disorders
PSYCH 440, The Psychology Of Aging
PSYCH 450, Special Topics
PSYCH 461, Field Practicum
PSYCH 490, Directed Individual Research
PSYCH 491, Psychology Research Externship
PSYCH 495WI, Contemporary Issues in Psychology
PUBADM 410, Research Methods In Public Administration
PUBADM 420, Urban Environmental Policy
PUBADM 421, Managing for Sustainability in an Urban Environment
PUBADM 448," Leadership, Change and Social Impact"
PUBADM 455B, Non-Profit Leadership Issues:  Board-Staff Relations
PUBADM 487, Special Topics
PUBADM 492, Creating and Measuring Social Impact
PUBADM 493, Nonprofit Fundraising and Development
PUBADM 494, Leading and Managing Nonprofit Organizations
PUBADM 495, Nonprofit Organizations in Context
PUBADM 496, Internship: Public Administration
PUBADM 497, Special Topics In Public Administration
PBHL 158, Public Health Principles
PBHL 245, Qualitative Research Methods for Public Health
PBHL 335, Historical and Contemporary Issues in Public Health
PBHL 358, Environmental Public Health
PBHL 445, Core Competencies in Health Education
PBHL 458, Communicable Disease Investigation
PBHL 490, Special Topics
PBHL 496, Evidence-Based Public Health Capstone & Seminar
REGS 200," Introduction to Race, Ethnic, and Gender Studies"
REGS 202, Introduction to Black Studies
REGS 203, Introduction to Latinx and Latin American Studies
REGS 204," Introduction To Women's, Gender, and Sexuality Studies"
REGS 300," Theoretical Foundations of Race, Ethnic, and Gender Studies"
REGS 302, Racial and Ethnic Inequality and Inclusion in a Changing Society
REGS 304, Introduction to Feminist Theory
REGS 306, Exploring Intersectionality
REGS 314, Introduction to Queer Theory
REGS 321, Race and Ethnic Relations
REGS 329, Inequities in Health and Healthcare
REGS 348," Latinx Immigrants, Migrants, and Refugees in the U.S"
REGS 380," Special Topics in Race, Ethnic, and Gender Studies"
REGS 451," Gender, Health, and Development in Senegal"
REGS 480," Advanced Special Topics in Race, Ethnic, and Gender Studies-Humanities"
REGS 485," Advanced Special Topics in Race, Ethnic, and Gender Studies-Social Sciences"
REGS 490, Directed Study/Research
REGS 495," Race, Ethnic, and Gender Studies Internship"
EDRD 439, Language & Literacy across the Disciplines
RLEST 321, Real Estate Principles
RLEST 421, Real Estate Finance Fundamentals
RLEST 425, Principles of Real Estate Property Management
RLEST 496, Internship: Real Estate
RLEST 497, Special Topics: Real Estate
RELIGST 100, Introduction To Comparative Religion
RELIGST 400, Special Topics In Religious Studies
RELIGST 497RS, Special Topics And Readings
SAXOPH 100A, Preparatory Applied Study
SAXOPH 100B, Applied Study of a Second Instrument
SAXOPH 100C, Applied Study for the Non-Music Major
SAXOPH 101, Freshman Saxophone I
SAXOPH 101J, Freshman Saxophone I (Jazz)
SAXOPH 102, Freshman Saxophone II
SAXOPH 102J, Freshman Saxophone II (Jazz)
SAXOPH 201, Sophomore Saxophone I
SAXOPH 201J, Sophomore Saxophone I (Jazz)
SAXOPH 202, Sophomore Saxophone II
SAXOPH 202J, Sophomore Saxophone II (Jazz)
SAXOPH 300, Studio Class
SAXOPH 301, Junior Saxophone I
SAXOPH 301J, Junior Saxophone I (Jazz)
SAXOPH 302, Junior Saxophone II
SAXOPH 302J, Junior Saxophone II (Jazz)
SAXOPH 401, Senior Saxophone I
SAXOPH 401J, Senior Saxophone I (Jazz)
SAXOPH 402, Senior Saxophone II
SAXOPH 402J, Senior Saxophone II (Jazz)
SOCIOL 101, Sociology: An Introduction
SOCIOL 203, Social Problems
SOCIOL 211, Social And Psychological Development Through The Life Cycle
SOCIOL 300, Special Topics in Sociology
SOCIOL 300A, Special Topics In Sociology
SOCIOL 302WI, Social Stratification
SOCIOL 310R, Families And The Life Course
SOCIOL 313R, Sociology Of Gender
SOCIOL 316, Sociology Of Death And Dying
SOCIOL 320, Social Deviance
SOCIOL 322, Race And Ethnic Relations
SOCIOL 326, Consumer Society
SOCIOL 328, Body and Society
SOCIOL 332, Sociology Of Political Life
SOCIOL 337, Community Development In Urban America
SOCIOL 357, Social Movements
SOCIOL 358, Culture and Society
SOCIOL 359, Media and Society
SOCIOL 361, Social Theory
SOCIOL 362, Methods Of Sociological Research
SOCIOL 363, Introduction to Statistics in Sociology/Criminal Justice
SOCIOL 364, Immigration and the City
SOCIOL 365, Cities and Society
SOCIOL 380, Technology and Society
SOCIOL 390R, Directed Field Experience I
SOCIOL 391, Directed Field Experience II
SOCIOL 397, Independent Readings In Sociology
SOCIOL 398, Independent Research In Sociology
SOCIOL 411, Sociology Of Human Sexuality
SOCIOL 418, Feminist Theories
SOCIOL 434, Spatial Thinking in Social Science
SOCIOL 440R, Sociology Of Medicine
SOCIOL 441, Globalization and Development
SPANISH 110, Elementary Spanish I
SPANISH 114, Spanish Grammar Lab
SPANISH 120, Elementary Spanish II
SPANISH 211, Second Year Spanish I
SPANISH 216, Spanish For The Health Sciences
SPANISH 221, Second Year Spanish II
SPANISH 280, Special Intermediate Spanish Topics I
SPANISH 301, Introduction to Literary Studies
SPANISH 315, Intermediate Conversation And Composition I
SPANISH 316, Spanish for Health Sciences II
SPANISH 325, Intermediate Conversation And Composition II
SPANISH 351, Latin American Civilization
SPANISH 365, The Search for Mexican Identity
SPANISH 374, Spanish Literature and Culture II
SPANISH 380, Special Topics
SPANISH 383, Spanish American Literature and Culture I
SPANISH 384, Spanish American Literature and Cultures II
SPANISH 403, History of the Spanish Language
SPANISH 414, Early 20th Century Peninsular Literature
SPANISH 415, Advanced Conversation And Composition I
SPANISH 425, Advanced Conversation And Composition II
SPANISH 427, Pre-Columbian And Spanish Colonial Literature
SPANISH 428, Contemporary Spanish Poetry
SPANISH 436, Spain's Transition to Democracy: Literature and Film
SPANISH 450, Modern Classics Of Latin American Literature
SPANISH 453, Spanish-American Short Story
SPANISH 480, Special Topics
SPANISH 490, Special Readings
SPANISH 499, Senior Seminar (Capstone)
EDUCSP 401, Theories of Behavior and Policies in Special Education
EDUCSP 407, Educating Exceptional Children And Youth
EDUCSP 408, Assessment and Data Literacy in Special Education
EDUCSP 409, Cognition and Language Development in Mild/Moderate Cross-Categorical Disabilities
EDUCSP 410, Teaching Students with Mild/Moderate Cross-Categorical Disabilities
EDUCSP 414, Behavioral Intervention and Instructional Support in Special Education
STAT 115, Statistical Reasoning
STAT 235, Elementary Statistics
STAT 340L, Introduction to Data Visualization
STAT 355L, Introduction to Diagnostic Analytics
STAT 360L, Introduction to Predictive Analytics
STAT 400, Machine Learning and Statistical Modeling
STAT 415, Statistical Design of Experiments
STAT 436, Introduction To Mathematical Statistics I
STAT 441, Introduction To Mathematical Statistics II
STAT 451, Applied Statistical Analysis
STAT 480, Statistical Models in Actuarial Science
STAT 482, Statistical Models for Life Contingencies
STAT 496, Internship/Practical Training in Mathematics or Statistics
STRBASS 100A, Preparatory Applied Study
STRBASS 100B, Applied Study Of A Second Instrument
STRBASS 100C, Applied Study for the Non-Music Major
STRBASS 101, Freshman String Bass I
STRBASS 101J, Freshman St Bass I (Jazz)
STRBASS 102, Freshman String Bass II
STRBASS 102J, Freshman St Bass II (Jazz)
STRBASS 201, Sophomore String Bass I
STRBASS 201J, Sophomore St Bass I (Jazz)
STRBASS 202, Sophomore String Bass II
STRBASS 202J, Sophomore St Bass II (Jazz)
STRBASS 300, Studio Class
STRBASS 301, Junior String Bass I
STRBASS 301J, Junior St Bass I (Jazz)
STRBASS 302, Junior String Bass II
STRBASS 302J, Junior St Bass II (Jazz)
STRBASS 401, Senior String Bass I
STRBASS 401J, Senior St Bass I (Jazz)
STRBASS 402, Senior String Bass II
STRBASS 402J, Senior St Bass II (Jazz)
TCHED 130, Number Systems and Related Topics
TCHED 140, Geometry for Elementary Teachers
TCHED 150, Foundations of Urban Education
TCHED 151, Introduction to Urban Education Field Experience
TCHED 152, Urban Education Seminar 1: Social Justice
TCHED 153, Math Methods for Urban Education teachers: Number Systems
TCHED 160, Introduction to Teaching
TCHED 201, Children's Literature
TCHED 202, Literature for Adolescents
TCHED 203," Health, Safety, and Nutrition in Early Childhood Education"
TCHED 251, Child and Adolescent Development for Urban Educators
TCHED 252, Field Exp: Child/Adolescent Development
TCHED 253, Urban Education Seminar II: Social Justice
TCHED 254, Math Methods for Urban Teachers: Geometry
TCHED 255, Intergrated Music and Visual Arts
TCHED 256, Field Experience: Music and Visual Arts
TCHED 258, Math Methods for Urban Teachers: Probability and Statistics
TCHED 259, Introduction to Urban Teaching
TCHED 265, Field Experience: Urban Teaching
TCHED 266, Urban Education IV: Classroom Management
TCHED 300, Summer Community Experience
TCHED 310, Classroom Climate and Organization
TCHED 311, Curriculum and Learning Theory
TCHED 312, Legal and Ethical Aspects of Teaching
TCHED 314, Cultural Diversity and Teaching English Language Learners
TCHED 315, Assessment and Data Literacy
TCHED 316, Reading and Language Arts I
TCHED 317, Reading and Language Arts II
TCHED 318, Literacy Assessment and Instruction
TCHED 330, Analyzing Learning Environments in Urban Contexts
TCHED 333, Learning Environments: Birth to Grade 3
TCHED 350, Multi-Media Production For The Classroom
TCHED 351, Literature for a Lifetime
TCHED 365," Seminar in Teacher Identity, Power and Privilege"
TCHED 366, Field Experience: Literacy
TCHED 385, Teaching and Learning with Technology
TCHED 396, English Language Study for Middle and High School Teachers
TCHED 397, Practicum I - Elementary
TCHED 398, Practicum II  Elementary
TCHED 399, Continuous Enrollment
TCHED 400, Child Development
TCHED 402, Integrated Arts
TCHED 403, Educational Psychology
TCHED 404, Education of the Exceptional Child and Youth
TCHED 405, Practicum I
TCHED 406, Practicum II: Elementary
TCHED 407, Practicum III - Elementary
TCHED 408WI, Advanced Foundations
TCHED 409, Curriculum and Assessment
TCHED 410, Teacher in the Classroom
TCHED 412, Language Arts in the Elementary and Middle School
TCHED 413, Mathematics in the Elementary School I
TCHED 414, General Methods Elementary and Middle - 3
TCHED 415, Reading 1: Intro to Literacy and Reading Instruction
TCHED 416, Reading II: Assessing and Teaching Diverse Learners
TCHED 417, Science Methods in the Elementary School
TCHED 418, Social Studies in the Elementary School
TCHED 419, Student Teaching in Elementary School
TCHED 420, Adolescent Development
TCHED 422, Practicum I - Middle and High School
TCHED 423, Practicum II - Middle and High School
TCHED 424, Practicum III - Middle and High School
TCHED 425, General Methods - Secondary 2
TCHED 427, Reading in the Secondary School
TCHED 429, Mathematics in the Elementary School II
TCHED 430, Gateway to Teaching
TCHED 431, Summer Community Experience
TCHED 432, Special Methods of Teaching English in Middle and High Schools
TCHED 433, Special Methods of Teaching Mathematics in Middle and High Schools
TCHED 434, Seminar in Social Science Curriculum
TCHED 435, Special Methods of Teaching Science in Middle and High Schools
TCHED 436, Special Methods of Teaching Social Science in Middle and High Schools
TCHED 437, Student Teaching in High School
TCHED 438, Culturally Responsive Strategies for Teaching Diverse Learners
TCHED 440, Introduction To Early Childhood Education
TCHED 441, Language Development
TCHED 442," Assessment, Screening, and Data-Informed Early Childhood Teaching"
TCHED 443, Mathematics in Early Childhood II
TCHED 444, Mathematics in Early Childhood I
TCHED 445, Science In Early Childhood
TCHED 446, Early Childhood Creative Activities
TCHED 447, Social Studies in Early Childhood
TCHED 450, Integrating The Curriculum In Early Childhood Education
TCHED 451, Child Guidance in Early Childhood Classrooms
TCHED 452, Family and Program Relationships in Early Childhood Education
TCHED 453, Learning from Parents
TCHED 454, Human Relations In The Early Childhood Classroom
TCHED 455, Student Teaching In Preschool
TCHED 456, Student Teaching in Early Childhood
TCHED 457, Infant and Toddler Care and Education
TCHED 458, Practicum For Learning About Infants And Toddlers
TCHED 459, Early Childhood Program Management
TCHED 460, Middle School Curriculum
TCHED 461, Student Teaching In Middle School
TCHED 462, Middle School Philosophy and Organization
TCHED 463, Literacy Intervention across the Disciplines
TCHED 464, Math Methods for Urban Teachers
TCHED 465, Urban Education VI: Teaching Diverse Students
TCHED 466, Field Experience: Diverse Learners
TCHED 470, Philosophy and History of Science and Technology
TCHED 475, Working with Families and Communities
TCHED 478, Seminar - Elementary
TCHED 479, Practicum III  Elementary
TCHED 480, Practicum I Early Childhood
TCHED 481, Practicum II Early Childhood
TCHED 482, Seminar in Teaching and Evaluating Writing
TCHED 483, Early Childhood Literacy I
TCHED 484, Early Childhood Literacy II
TCHED 485, Language Arts in the Early Childhood Claassroom
TCHED 486, Seminar - Early Childhood
TCHED 487, Practicum III - Early Childhood
TCHED 491, Seminar - Art Education
TCHED 492, Integrated Instruction: Language Arts and Social Studies
TCHED 493, Seminar - Mathematics
TCHED 494, Seminar - English/Language Arts
TCHED 495, Seminar - Science
TCHED 496, Seminar - Social Science
TCHED 497, Teaching Internship
TCHED 498, Urban Education Seminar VII
TCHED 499, Capstone
THEATRE 101, Introduction To Acting
THEATRE 102, Acting for the Opera
THEATRE 110, Acting I
THEATRE 113, Introduction To Technical Production
THEATRE 113B, Introduction to Technical Production - Costuming
THEATRE 113C, Introduction to Technical Production: Light/Sound
THEATRE 121, Oral Interpretation Of Literature
THEATRE 130, Foundations Of Fine Arts Theatre
THEATRE 180, Theatre Practicum
THEATRE 200, Script Analysis
THEATRE 210, Introduction To Design For The Theater
THEATRE 295, Speech For The Theatre I
THEATRE 295A, Speech For The Theater I
THEATRE 295B, Speech For The Theater I
THEATRE 298, Movement For Actors
THEATRE 298A, Movement For Actors
THEATRE 298B, Movement For Actors
THEATRE 315, Acting II
THEATRE 317, Scene Design
THEATRE 325, Acting III
THEATRE 329, Master Class In Acting
THEATRE 329A, Master Class In Acting
THEATRE 329B, Master Class In Acting
THEATRE 329C, Master Class In Acting
THEATRE 329D, Master Class In Acting
THEATRE 333, History of Costuming I
THEATRE 340, Stage Makeup
THEATRE 350, Theatre History I
THEATRE 351WI, Theatre History II
THEATRE 352, History of Costuming II
THEATRE 371, Stage Lighting
THEATRE 372, Stage Lighting Technology
THEATRE 374, Professional Projection Design
THEATRE 378, Stage Management I
THEATRE 400, Special Problems In Theatre
THEATRE 400A, Special Problems In Theatre: Acting
THEATRE 400B, Special Problems In Theatre:  Design
THEATRE 400C, Special Problems In Theatre: Costumes
THEATRE 400D, Special Problems In Theatre: Scenic Design
THEATRE 400E, Special Problems In Theatre: Directing
THEATRE 400F, Special Problems In Theatre: History
THEATRE 400G, Special Problems In Theatre:  Lighting
THEATRE 400H, Special Problems In Theatre: Playwriting
THEATRE 400I, Special Problems In Theater: Sound
THEATRE 400J, Special Problems In Theatre: Stage Management
THEATRE 400L, Special Problems In Theatre: Theatre Management
THEATRE 400M, Special Problems In Theatre: Theory And Criticism
THEATRE 400N, Special Problems In Theatre:  Dramaturgy
THEATRE 400R, Special Problems In Theatre
THEATRE 400S, Special Topics In Theatre
THEATRE 400T, Special Problems In Theatre
THEATRE 400V, Special Problems in Theater
THEATRE 400X, Special Problems In Theatre
THEATRE 403, Theatre Company & Production
THEATRE 415, Beginning Directing
THEATRE 431, Rendering Techniques For The Theatre Designer I
THEATRE 432, Costume Design
THEATRE 432A, Costume Design
THEATRE 432B, Costume Design
THEATRE 432C, Costume Design
THEATRE 432D, Costume Design
THEATRE 437, Playwriting I
THEATRE 438, Playwriting II
THEATRE 451, World Theatre
THEATRE 476, Theatre Sound And Electronics
THEATRE 478, Stage Management II
THEATRE 497, Repertory Theatre
THEATRE 499, Theatre Capstone
TROMB 100A, Preparatory Applied Study
TROMB 100B, Applied Study of a Second Instrument
TROMB 100C, Applied Study for the Non-Music Major
TROMB 101, Freshman Trombone I
TROMB 101J, Freshman Trombone I (Jazz)
TROMB 102, Freshman Trombone II
TROMB 102J, Freshman Trombone II (Jazz)
TROMB 201, Sophomore Trombone I
TROMB 201J, Sophomore Trombone I (Jazz)
TROMB 202, Sophomore Trombone II
TROMB 202J, Sophomore Trombone II (Jazz)
TROMB 300, Studio Class
TROMB 301, Junior Trombone I
TROMB 301J, Junior Trombone I (Jazz)
TROMB 302, Junior Trombone II
TROMB 302J, Junior Trombone II (Jazz)
TROMB 368, Instrumental Ensemble Excerpts
TROMB 401, Senior Trombone I
TROMB 401J, Senior Trombone I (Jazz)
TROMB 402, Senior Trombone II
TROMB 402J, Senior Trombone II (Jazz)
TRUMPET 100A, Preparatory Applied Study
TRUMPET 100B, Applied Study of a Second Instrument
TRUMPET 100C, Applied Study for the Non-Music Major
TRUMPET 101, Freshman Trumpet I
TRUMPET 101J, Freshman Trumpet I (Jazz)
TRUMPET 102, Freshman Trumpet II
TRUMPET 102J, Freshman Trumpet II (Jazz)
TRUMPET 201, Sophomore Trumpet I
TRUMPET 201J, Sophomore Trumpet I (Jazz)
TRUMPET 202, Sophomore Trumpet II
TRUMPET 202J, Sophomore Trumpet II (Jazz)
TRUMPET 300, Studio Class
TRUMPET 301, Junior Trumpet I
TRUMPET 301J, Junior Trumpet I (Jazz)
TRUMPET 302, Junior Trumpet II
TRUMPET 302J, Junior Trumpet II (Jazz)
TRUMPET 368, Orchestral Literature for Trumpet
TRUMPET 368T, Instrumental Ensemble Excerpts
TRUMPET 401, Senior Trumpet I
TRUMPET 401J, Senior Trumpet I (Jazz)
TRUMPET 402, Senior Trumpet II
TRUMPET 402J, Senior Trumpet II (Jazz)
TUBA 100A, Preparatory Applied Study
TUBA 100B, Applied Study of a Second Instrument
TUBA 100C, Applied Study for the Non-Music Major
TUBA 101, Freshman Tuba I
TUBA 102, Freshman Tuba II
TUBA 201, Sophomore Tuba I
TUBA 202, Sophomore Tuba II
TUBA 300, Studio Class
TUBA 301, Junior Tuba I
TUBA 302, Junior Tuba II
TUBA 401, Senior Tuba I
TUBA 402, Senior Tuba II
UNIV 100, Academic Development
UNIV 102, Career and Major Planning
UNIV 202, Next Steps in Career & Major Exploration
UNIV 300, Peer Leadership
UPD 203, GIS For Urban Planning
UPD 210, Visual Communication for Urban Design
UPD 260, History Of Planning And Urban Design
UPD 280, Land Use Planning
UPD 300, Quantitative Planning Methods And Techniques
UPD 310, Planning And Design Studio I
UPD 312, Planning And Design Studio II
UPD 320, Planning Theory And Practice
UPD 332CZ, Environmental Sustainability
UPD 340, Neighborhood And Community Development
UPD 400, Advanced GIS For Urban Planning
UPD 403, GIS for Urban Planning
UPD 410, Planning and Design Studio III
UPD 411, Professional Practice I
UPD 412WI, Planning and Design Studio IV
UPD 413, Professional Practice II
UPD 420, Transportation Planning
UPD 430, Planning For Historic Preservation
UPD 432, Urban Environment Planning And Design
UPD 435, Natural Hazards and Disaster Planning
UPD 450, Planning Law And Practice
UPD 472, Urban Redevelopment
UPD 475, American Housing
UPD 490, Urban Planning Internship
UPD 496, Directed Studies In Urban Planning
UPD 499, Special Topics In Urban Planning
UPD 499C, Special Topics In Urban Planning
URBANST 101, Introduction To Urban Studies
URBANST 346, Urban Latin America
URBANST 495, Urban Studies Internship
URBAN ST 499WI, Urban Studies Seminar
VIOLA 100A, Preparatory Applied Study
VIOLA 100B, Applied Study of a Second Instrument
VIOLA 100C, Applied Study for the Non-Music Major
VIOLA 101, Freshman Viola I
VIOLA 102, Freshman Viola II
VIOLA 201, Sophomore Viola I
VIOLA 202, Sophomore Viola II
VIOLA 300, Studio Class
VIOLA 301, Junior Viola I
VIOLA 302, Junior Viola II
VIOLA 401, Senior Viola I
VIOLA 402, Senior Viola II
VIOLIN 100A, Preparatory Applied Study
VIOLIN 100B, Applied Study of a Second Instrument
VIOLIN 100C, Applied Study for the Non-Music Major
VIOLIN 100D, Applied Study for the Non-Music Major
VIOLIN 101, Freshman Violin I
VIOLIN 102, Freshman Violin II
VIOLIN 201, Sophomore Violin I
VIOLIN 202, Sophomore Violin II
VIOLIN 300, Studio Class
VIOLIN 301, Junior Violin I
VIOLIN 302, Junior Violin II
VIOLIN 401, Senior Violin I
VIOLIN 402, Senior Violin II
VOICE 100A, Preparatory Applied Study
VOICE 100B, Applied Study of a Second Instrument
VOICE 100C, Applied Study for the Non-Music Major
VOICE 101, Freshman Voice I
VOICE 102, Freshman Voice II
VOICE 201, Sophomore Voice I
VOICE 202, Sophomore Voice II
VOICE 300, Studio Class
VOICE 301, Junior Voice I
VOICE 302, Junior Voice II
VOICE 401, Senior Voice I
VOICE 402, Senior Voice II
VOICE 411, Vocal Coaching: Voice Recital Preparation
