ACCT200,,,,,,,,,,,,,,,
ACCT210,ACCT200,MS251,,,,,,,,,,,,,
MS251,MATH150,ECON111,ECON112,MS250,,,,,,,,,,,
ACCT301,ACCT200,,,,,,,,,,,,,,
ACCT302,ACCT301,,,,,,,,,,,,,,
ACCT303,ACCT302,,,,,,,,,,,,,,
ACCT311,ACCT200,MS251,,,,,,,,,,,,,
ACCT312,ACCT210,ACCT311,,,,,,,,,,,,,
ACCT315,ACCT200,,,,,,,,,,,,,,
ACCT321,ACCT200,,,,,,,,,,,,,,
ACCT340,ACCT200,,,,,,,,,,,,,,
ACCT396,ACCT301,,,,,,,,,,,,,,
ACCT401,ACCT302,,,,,,,,,,,,,,
ACCT421,ACCT321,,,,,,,,,,,,,,
ACCT431,ACCT302,ACCT315,,,,,,,,,,,,,
ACCT441,ACCT315,,,,,,,,,,,,,,
ACCT490,,,,,,,,,,,,,,,
AS101,,,,,,,,,,,,,,,
AS102,,,,,,,,,,,,,,,
AS201,,,,,,,,,,,,,,,
AS202,,,,,,,,,,,,,,,
AS301,,,,,,,,,,,,,,,
AS302,,,,,,,,,,,,,,,
AS401,,,,,,,,,,,,,,,
AS402,,,,,,,,,,,,,,,
ANTH111A,,,,,,,,,,,,,,,
ANTH111B,,,,,,,,,,,,,,,
ANTH170A,,,,,,,,,,,,,,,
ANTH170B,,,,,,,,,,,,,,,
ANTH202,,,,,,,,,,,,,,,
ANTH204,,,,,,,,,,,,,,,
ANTH205,,,,,,,,,,,,,,,
ANTH206,,,,,,,,,,,,,,,
ANTH270A,,,,,,,,,,,,,,,
ANTH270B,,,,,,,,,,,,,,,
ANTH300,ANTH111B,,,,,,,,,,,,,,
ANTH301,ANTH111B,,,,,,,,,,,,,,
ANTH305,,,,,,,,,,,,,,,
ANTH308,,,,,,,,,,,,,,,
ANTH312,,,,,,,,,,,,,,,
ANTH314,,,,,,,,,,,,,,,
ANTH316,,,,,,,,,,,,,,,
ANTH325,ANTH111A,,,,,,,,,,,,,,
ANTH332,,,,,,,,,,,,,,,
ANTH333,,,,,,,,,,,,,,,
ANTH334,,,,,,,,,,,,,,,
ANTH335,,,,,,,,,,,,,,,
ANTH336,,,,,,,,,,,,,,,
ANTH340,,,,,,,,,,,,,,,
ANTH350,,,,,,,,,,,,,,,
ANTH352,,,,,,,,,,,,,,,
ANTH359,,,,,,,,,,,,,,,
ANTH366,,,,,,,,,,,,,,,
ANTH367,,,,,,,,,,,,,,,
ANTH368,ANTH111A,,,,,,,,,,,,,,
ANTH369,,,,,,,,,,,,,,,
ANTH370A,,,,,,,,,,,,,,,
ANTH370B,,,,,,,,,,,,,,,
ANTH404,,,,,,,,,,,,,,,
ANTH405,,,,,,,,,,,,,,,
ANTH408,ANTH111B,,,,,,,,,,,,,,
ANTH420,ANTH111A,ANTH111B,,,,,,,,,,,,,
ANTH430,ANTH111A,ANTH360A/ANTH360B,,,,,,,,,,,,,
ANTH432,,,,,,,,,,,,,,,
ANTH435,,,,,,,,,,,,,,,
ANTH436,,,,,,,,,,,,,,,
ANTH438,,,,,,,,,,,,,,,
ANTH467,ANTH360A/ANTH360B,,,,,,,,,,,,,,
ANTH468,ANTH360A/ANTH360B,,,,,,,,,,,,,,
ANTH469,ANTH369,,,,,,,,,,,,,,
ANTH470A,ANTH111A,,,,,,,,,,,,,,
ANTH470B,ANTH111B,,,,,,,,,,,,,,
ANTH473,ANTH111B,,,,,,,,,,,,,,
ANTH474,ANTH111A,,,,,,,,,,,,,,
ANTH475,ANTH111A,,,,,,,,,,,,,,
ANTH476,ANTH475,,,,,,,,,,,,,,
ANTH483,,,,,,,,,,,,,,,
ANTH487,,,,,,,,,,,,,,,
ANTH488,,,,,,,,,,,,,,,
ANTH489,,,,,,,,,,,,,,,
ACS101,,,,,,,,,,,,,,,
ACS103,,,,,,,,,,,,,,,
ACS200,ACS101,,,,,,,,,,,,,,
ACS201,,,,,,,,,,,,,,,
ACS203,,,,,,,,,,,,,,,
ACS204,,,,,,,,,,,,,,,
ACS210,,,,,,,,,,,,,,,
ACS213,,,,,,,,,,,,,,,
ACS261,ACS101,ACS204,,,,,,,,,,,,,
ACS270,,,,,,,,,,,,,,,
ACS300,,,,,,,,,,,,,,,
ACS303,ACS203,,,,,,,,,,,,,,
ACS304,,,,,,,,,,,,,,,
ACS305,,,,,,,,,,,,,,,
ACS309,,,,,,,,,,,,,,,
ACS311,,,,,,,,,,,,,,,
ACS312,ACS213,,,,,,,,,,,,,,
ACS323,ACS103,,,,,,,,,,,,,,
ACS329,,,,,,,,,,,,,,,
ACS330,,,,,,,,,,,,,,,
ACS331,,,,,,,,,,,,,,,
ACS370,,,,,,,,,,,,,,,
ACS403,ACS203,,,,,,,,,,,,,,
ACS409,ACS200,ACS329,ACS330,ACS403,,,,,,,,,,,
ACS411,,,,,,,,,,,,,,,
ACS413,ACS203,ACS213,,,,,,,,,,,,,
ACS414,ACS200,ACS213,ACS312,ACS329,ACS330,ACS413,ACS313/ACS315,,,,,,,,
ACS415,ACS414,,,,,,,,,,,,,,
ACS416,,,,,,,,,,,,,,,
ACS419,,,,,,,,,,,,,,,
ACS421,ACS103,,,,,,,,,,,,,,
ACS422,ACS103,,,,,,,,,,,,,,
ACS423,,,,,,,,,,,,,,,
ACS424,ACS200,ACS201,ACS323,ACS329,ACS330,ACS421,ACS422,ACS434,,,,,,,
ACS434,,,,,,,,,,,,,,,
ACS425,,,,,,,,,,,,,,,
ACS426,,,,,,,,,,,,,,,
ACS430,,,,,,,,,,,,,,,
ACS431,,,,,,,,,,,,,,,
ACS432,,,,,,,,,,,,,,,
ACS433,,,,,,,,,,,,,,,
ACS461,ACS101,ACS200,ACS201,ACS204,ACS210,ACS304,ACS305,ACS311,ACS331,ACS421,ACS434,ACS426,ACS430,ACS433,
ACS491,,,,,,,,,,,,,,,
ARA101,,,,,,,,,,,,,,,
ARA102,,,,,,,,,,,,,,,
ARA201,ARA102,,,,,,,,,,,,,,
ARA202,ARA201,,,,,,,,,,,,,,
ART111,,,,,,,,,,,,,,,
ART112A,,,,,,,,,,,,,,,
ART112B,,,,,,,,,,,,,,,
ART112D,,,,,,,,,,,,,,,
ART112E,,,,,,,,,,,,,,,
ART202A,,,,,,,,,,,,,,,
ART202B,ART112A,ART112B,,,,,,,,,,,,,
ART202C,,,,,,,,,,,,,,,
ART202D,ART112D,,,,,,,,,,,,,,
ART202E,ART112A,ART112D,,,,,,,,,,,,,
ART202F,,,,,,,,,,,,,,,
ART202G,,,,,,,,,,,,,,,
ART202H,,,,,,,,,,,,,,,
ART202I,,,,,,,,,,,,,,,
ART225A,,,,,,,,,,,,,,,
ART225B,,,,,,,,,,,,,,,
ART289,,,,,,,,,,,,,,,
ART300A,,,,,,,,,,,,,,,
ART300B,ART289,ART364,,,,,,,,,,,,,
ART364,ART289,,,,,,,,,,,,,,
ART302A,ART112D,ART202H,,,,,,,,,,,,,
ART302B,ART112B,ART112D,ART202H,,,,,,,,,,,,
ART305,ART202C,,,,,,,,,,,,,,
ART310A,ART202D,,,,,,,,,,,,,,
ART310B,ART202D,ART202E,,,,,,,,,,,,,
ART310C,ART202D,,,,,,,,,,,,,,
ART311,ART202I,,,,,,,,,,,,,,
ART312,ART202I,,,,,,,,,,,,,,
ART325,,,,,,,,,,,,,,,
ART331A,ART202E,,,,,,,,,,,,,,
ART331B,ART202E,,,,,,,,,,,,,,
ART358,ART202B,,,,,,,,,,,,,,
ART359,ART202B,,,,,,,,,,,,,,
ART360,ART202B,,,,,,,,,,,,,,
ART365,ART289,ART364,,,,,,,,,,,,,
ART384A,ART202F,,,,,,,,,,,,,,
ART384B,ART202F,,,,,,,,,,,,,,
ART384C,ART202F,,,,,,,,,,,,,,
ART386A,ART202G,,,,,,,,,,,,,,
ART386B,ART202G,,,,,,,,,,,,,,
ART386C,ART202G,,,,,,,,,,,,,,
ART393A,ART202A,,,,,,,,,,,,,,
ART393B,ART202A,,,,,,,,,,,,,,
ART393C,ART202A,,,,,,,,,,,,,,
ART401,ART310A,ART310B,,,,,,,,,,,,,
ART402,ART393A,ART393B,ART393C,,,,,,,,,,,,
ART405,,,,,,,,,,,,,,,
ART408A,ART300A,,,,,,,,,,,,,,
ART408B,ART300A,,,,,,,,,,,,,,
ART408C,ART300A,,,,,,,,,,,,,,
ART410,ART358,ART359,ART360,,,,,,,,,,,,
ART412,ART311,ART312,,,,,,,,,,,,,
ART413,ART302A,ART312,,,,,,,,,,,,,
ART414,ART225A,ART225B,ART311,ART312,,,,,,,,,,,
ART415,ART311,ART312,,,,,,,,,,,,,
ART416,,,,,,,,,,,,,,,
ART420,ART305,,,,,,,,,,,,,,
ART422,ART302A,ART302B,,,,,,,,,,,,,
ART423,ART302A,ART302B,,,,,,,,,,,,,
ART424,,,,,,,,,,,,,,,
ART426,ART311,ART312,ART415,ART440,,,,,,,,,,,
ART440,ART311,ART312,,,,,,,,,,,,,
ART430,ART325,,,,,,,,,,,,,,
ART441,,,,,,,,,,,,,,,
ART447A,,,,,,,,,,,,,,,
ART447B,ART225A,,,,,,,,,,,,,,
ART448,ART225A,,,,,,,,,,,,,,
ART449,,,,,,,,,,,,,,,
ART450,,,,,,,,,,,,,,,
ART451,ART225A,ART225B,,,,,,,,,,,,,
ART452,,,,,,,,,,,,,,,
ART453,,,,,,,,,,,,,,,
ART454,ART453,,,,,,,,,,,,,,
ART455,ART453,,,,,,,,,,,,,,
ART467,,,,,,,,,,,,,,,
ART468A,,,,,,,,,,,,,,,
ART468B,ART225A,ART225B,,,,,,,,,,,,,
ART469A,,,,,,,,,,,,,,,
ART469B,,,,,,,,,,,,,,,
ART470,,,,,,,,,,,,,,,
ART471,,,,,,,,,,,,,,,
ART472,,,,,,,,,,,,,,,
ART473,,,,,,,,,,,,,,,
ART474,,,,,,,,,,,,,,,
ART475,,,,,,,,,,,,,,,
ART476,,,,,,,,,,,,,,,
ART480,,,,,,,,,,,,,,,
ART481,,,,,,,,,,,,,,,
ART482,,,,,,,,,,,,,,,
ART483,,,,,,,,,,,,,,,
ART484,ART384A,ART384B,ART384C,,,,,,,,,,,,
ART485,,,,,,,,,,,,,,,
ART486,ART386A,ART386B,ART386C,,,,,,,,,,,,
ART487,,,,,,,,,,,,,,,
ART490,,,,,,,,,,,,,,,
ART498,,,,,,,,,,,,,,,
ART499,,,,,,,,,,,,,,,
BIOL111,,,,,,,,,,,,,,,
BIOL140,,,,,,,,,,,,,,,
BIOL145,,,,,,,,,,,,,,,
BIOL150,CHEM121A,,,,,,,,,,,,,,
CHEM121A,CHEM113,MATH120,MATH150,MATH125,MATH145,,,,,,,,,,
BIOL151,BIOL150,CHEM121A,CHEM125A,,,,,,,,,,,,
CHEM125A,CHEM121A,,,,,,,,,,,,,,
BIOL190,,,,,,,,,,,,,,,
BIOL205,BIOL111,BIOL140,BIOL150,BIOL151,,,,,,,,,,,
BIOL220,BIOL150,BIOL151,CHEM121B,CHEM125B,CHEM241A,,,,,,,,,,
CHEM121B,CHEM121A,,,,,,,,,,,,,,
CHEM125B,CHEM121B,,,,,,,,,,,,,,
CHEM241A,CHEM121B,,,,,,,,,,,,,,
BIOL240A,BIOL140,BIOL150,CHEM121A,BIOL151,CHEM120A/CHEM124A,,,,,,,,,,
BIOL240B,BIOL240A,,,,,,,,,,,,,,
BIOL250,BIOL111,BIOL140,BIOL150,CHEM121A,CHEM241A,CHEM120A/CHEM124A,,,,,,,,,
BIOL251,BIOL111,BIOL140,BIOL150,CHEM121A,CHEM120A/CHEM124A,,,,,,,,,,
BIOL319,BIOL150,BIOL151,BIOL220,CHEM241A,,,,,,,,,,,
BIOL321,BIOL150,BIOL151,,,,,,,,,,,,,
BIOL327,BIOL150,BIOL151,BIOL220,,,,,,,,,,,,
BIOL330,BIOL111,BIOL150,BIOL151,BIOL220,ENSC220,,,,,,,,,,
ENSC220,,,,,,,,,,,,,,,
BIOL335,BIOL220,,,,,,,,,,,,,,
BIOL337,BIOL220,,,,,,,,,,,,,,
BIOL340,BIOL319,PHYS132/PHYS132L,,,,,,,,,,,,,
BIOL350,BIOL150,BIOL151,BIOL220,CHEM121B,,,,,,,,,,,
BIOL365,BIOL150,BIOL151,,,,,,,,,,,,,
BIOL371,BIOL151,,,,,,,,,,,,,,
BIOL395,,,,,,,,,,,,,,,
BIOL416,BIOL220,,,,,,,,,,,,,,
BIOL417,BIOL220,,,,,,,,,,,,,,
BIOL418A,BIOL220,BIOL319,,,,,,,,,,,,,
BIOL418B,BIOL418A,,,,,,,,,,,,,,
BIOL420,BIOL319,,,,,,,,,,,,,,
BIOL421,BIOL220,,,,,,,,,,,,,,
BIOL422A,BIOL220,BIOL327,,,,,,,,,,,,,
BIOL422B,BIOL220,BIOL327,BIOL422A,,,,,,,,,,,,
BIOL423,BIOL220,,,,,,,,,,,,,,
BIOL424,BIOL220,,,,,,,,,,,,,,
BIOL425,BIOL220,BIOL319,,,,,,,,,,,,,
BIOL427,BIOL220,,,,,,,,,,,,,,
BIOL428,BIOL220,,,,,,,,,,,,,,
BIOL431,BIOL319,,,,,,,,,,,,,,
BIOL432,BIOL319,,,,,,,,,,,,,,
BIOL434/ENSC434,BIOL319,ENSC220,BIOL365,ENSC431/CHEM471,ENSC330,,,,,,,,,,
ENSC431/CHEM471,BIOL150,CHEM121A,BIOL151,CHEM121B,CHEM120B,CHEM120A/CHEM124A,,,,,,,,,
ENSC330,BIOL111,BIOL150,BIOL151,BIOL220,ENSC220,,,,,,,,,,
BIOL435,BIOL365,ENSC431/CHEM471,,,,,,,,,,,,,
BIOL436,BIOL319,ENSC431/CHEM471,CHEM451A,,,,,,,,,,,,
CHEM451A,CHEM241B,CHEM300,,,,,,,,,,,,,
BIOL440,BIOL220,,,,,,,,,,,,,,
BIOL441,BIOL340,,,,,,,,,,,,,,
BIOL444A,BIOL319,,,,,,,,,,,,,,
BIOL444B,BIOL444A,,,,,,,,,,,,,,
BIOL451,BIOL350,,,,,,,,,,,,,,
BIOL452,BIOL220,BIOL319,,,,,,,,,,,,,
BIOL455A,BIOL319,BIOL350,,,,,,,,,,,,,
BIOL455B,BIOL319,BIOL350,BIOL455A,,,,,,,,,,,,
BIOL457,BIOL220,,,,,,,,,,,,,,
BIOL460,BIOL365,,,,,,,,,,,,,,
BIOL461,BIOL220,,,,,,,,,,,,,,
BIOL462,BIOL365,,,,,,,,,,,,,,
BIOL463,BIOL365,,,,,,,,,,,,,,
BIOL464/ENSC450,BIOL365,,,,,,,,,,,,,,
BIOL465,BIOL151,CHEM121B,,,,,,,,,,,,,
BIOL466,BIOL220,,,,,,,,,,,,,,
BIOL467,BIOL220,BIOL340,BIOL365,,,,,,,,,,,,
BIOL467L,BIOL467,,,,,,,,,,,,,,
BIOL468,BIOL220,BIOL365,,,,,,,,,,,,,
BIOL469,BIOL220,BIOL365,,,,,,,,,,,,,
BIOL470,BIOL220,,,,,,,,,,,,,,
BIOL471,BIOL220,,,,,,,,,,,,,,
BIOL472,BIOL220,,,,,,,,,,,,,,
BIOL473,BIOL220,,,,,,,,,,,,,,
BIOL474,BIOL220,,,,,,,,,,,,,,
BIOL475,BIOL319,,,,,,,,,,,,,,
BIOL480,BIOL220,,,,,,,,,,,,,,
BIOL483,BIOL220,,,,,,,,,,,,,,
BIOL485,BIOL220,,,,,,,,,,,,,,
BIOL486,BIOL220,,,,,,,,,,,,,,
BIOL487,BIOL220,,,,,,,,,,,,,,
BIOL488,BIOL220,,,,,,,,,,,,,,
BIOL489,BIOL220,,,,,,,,,,,,,,
BIOL490,,,,,,,,,,,,,,,
BIOL491,,,,,,,,,,,,,,,
BIOL492,BIOL150,BIOL151,BIOL220,,,,,,,,,,,,
BIOL492M,BIOL150,BIOL151,BIOL220,BIOL492,,,,,,,,,,,
BIOL493,,,,,,,,,,,,,,,
BIOL494,,,,,,,,,,,,,,,
BIOL495A,,,,,,,,,,,,,,,
BIOL495B,,,,,,,,,,,,,,,
BIOL495C,,,,,,,,,,,,,,,
BIOL495D,,,,,,,,,,,,,,,
BIOL495E,,,,,,,,,,,,,,,
BIOL495F,,,,,,,,,,,,,,,
BIOL496,,,,,,,,,,,,,,,
BIOL497,BIOL150,BIOL151,BIOL220,BIOL492,,,,,,,,,,,
BIOL498,,,,,,,,,,,,,,,
CHEM113,,,,,,,,,,,,,,,
CHEM120B,CHEM120A/CHEM124A,,,,,,,,,,,,,,
MATH120,,,,,,,,,,,,,,,
MATH150,MATH125,,,,,,,,,,,,,,
MATH125,MATH120,,,,,,,,,,,,,,
MATH145,MATH125,,,,,,,,,,,,,,
CHEM124B,CHEM120B,CHEM120A/CHEM124A,,,,,,,,,,,,,
CHEM131,CHEM113,MATH120,MATH150,MATH125,MATH145,,,,,,,,,,
CHEM135,CHEM131,,,,,,,,,,,,,,
CHEM196,CHEM121A,CHEM121B,,,,,,,,,,,,,
CHEM241B,CHEM241A,,,,,,,,,,,,,,
CHEM245,CHEM241A,CHEM241B,,,,,,,,,,,,,
CHEM296,CHEM121B,CHEM125B,,,,,,,,,,,,,
CHEM300,CHEM241A,,,,,,,,,,,,,,
CHEM345,CHEM241B,CHEM245,,,,,,,,,,,,,
CHEM351,CHEM241B,,,,,,,,,,,,,,
CHEM352,CHEM351,,,,,,,,,,,,,,
CHEM361A,CHEM121B,CHEM300,MATH152,PHYS152,PHYS132/PHYS132L,,,,,,,,,,
MATH152,MATH150,,,,,,,,,,,,,,
PHYS152,MATH152,PHYS152L,PHYS141/PHYS151L/PHYS151,,,,,,,,,,,,
CHEM361B,CHEM361A,,,,,,,,,,,,,,
CHEM365A,CHEM361A,,,,,,,,,,,,,,
CHEM365B,CHEM361B,,,,,,,,,,,,,,
CHEM396,,,,,,,,,,,,,,,
CHEM410,CHEM451A,,,,,,,,,,,,,,
CHEM411,CHEM361A,,,,,,,,,,,,,,
CHEM415,CHEM411,,,,,,,,,,,,,,
CHEM419,CHEM361A,,,,,,,,,,,,,,
CHEM431,CHEM361A,CHEM461A,CHEM335/CHEM331,,,,,,,,,,,,
CHEM461A,MATH150,MATH145,PHYS152,CHEM451B,PHYS132/PHYS132L,,,,,,,,,,
CHEM432,CHEM361A,CHEM335/CHEM331,,,,,,,,,,,,,
CHEM435,CHEM431,,,,,,,,,,,,,,
CHEM439,CHEM361A,CHEM335/CHEM331,,,,,,,,,,,,,
CHEM444,CHEM241B,,,,,,,,,,,,,,
CHEM445,CHEM241B,,,,,,,,,,,,,,
CHEM446,CHEM241B,CHEM361B,,,,,,,,,,,,,
CHEM449,CHEM241B,CHEM361A,,,,,,,,,,,,,
CHEM451B,CHEM451A,,,,,,,,,,,,,,
CHEM451C,CHEM451B,,,,,,,,,,,,,,
CHEM455,CHEM241B,CHEM451B,,,,,,,,,,,,,
CHEM459,CHEM361A,,,,,,,,,,,,,,
CHEM461B,CHEM461A,,,,,,,,,,,,,,
CHEM465,CHEM461A,,,,,,,,,,,,,,
CHEM469,CHEM361B,,,,,,,,,,,,,,
CHEM479,CHEM241B,,,,,,,,,,,,,,
CHEM480,,,,,,,,,,,,,,,
CHEM481,CHEM480,,,,,,,,,,,,,,
CHEM482,CHEM480,CHEM481,,,,,,,,,,,,,
CHEM483,CHEM482,,,,,,,,,,,,,,
CHEM494,,,,,,,,,,,,,,,
CHEM496,,,,,,,,,,,,,,,
CHEM499,CHEM300,,,,,,,,,,,,,,
CHIN101,,,,,,,,,,,,,,,
CHIN102,CHIN101,,,,,,,,,,,,,,
CHIN201,CHIN102,,,,,,,,,,,,,,
CHIN202,CHIN201,,,,,,,,,,,,,,
CHIN301,CHIN202,,,,,,,,,,,,,,
CHIN302,CHIN301,,,,,,,,,,,,,,
CE198,,,,,,,,,,,,,,,
CE199,,,,,,,,,,,,,,,
CE204,,,,,,,,,,,,,,,
CE206,CE204,,,,,,,,,,,,,,
CE240,PHYS141/PHYS151L/PHYS151,,,,,,,,,,,,,,
CE242,CE240,,,,,,,,,,,,,,
CE298,CE198,,,,,,,,,,,,,,
CE299,,,,,,,,,,,,,,,
CE315/ME315,CE242,,,,,,,,,,,,,,
CE342,CE242,,,,,,,,,,,,,,
CE343,CE342,CE330/CE330L,,,,,,,,,,,,,
CE376,CE206,ME262,,,,,,,,,,,,,
ME262,CE240,,,,,,,,,,,,,,
CE380,,,,,,,,,,,,,,,
CE398,CE298,,,,,,,,,,,,,,
CE399,,,,,,,,,,,,,,,
CE415L,CE315/ME315,,,,,,,,,,,,,,
CE416,CE315/ME315,STAT380,CE354/CE354L,,,,,,,,,,,,
STAT380,MATH152,,,,,,,,,,,,,,
CE435,CE343,CE354/CE354L,CE330/CE330L,,,,,,,,,,,,
CE441,CE343,,,,,,,,,,,,,,
CE443,CE343,,,,,,,,,,,,,,
CE445,CE343,,,,,,,,,,,,,,
CE446,CE343,CE445,,,,,,,,,,,,,
CE449,CE342,CE343,,,,,,,,,,,,,
CE455,CE354/CE354L,,,,,,,,,,,,,,
CE457,CE354/CE354L,,,,,,,,,,,,,,
CE458,CE354/CE354L,,,,,,,,,,,,,,
CE459,CE354/CE354L,,,,,,,,,,,,,,
CE460,CE315/ME315,CE376,,,,,,,,,,,,,
CE474,CE376,,,,,,,,,,,,,,
CE475,CE376,,,,,,,,,,,,,,
CE476,CE376,,,,,,,,,,,,,,
CE480,CE380,,,,,,,,,,,,,,
CE482,CE416,,,,,,,,,,,,,,
CE486,CE380,,,,,,,,,,,,,,
CE487,CE380,,,,,,,,,,,,,,
CE488,CE380,,,,,,,,,,,,,,
CE491,,,,,,,,,,,,,,,
CE492,,,,,,,,,,,,,,,
CE493,CE343,CE376,CE380,CE460,CE354/CE354L,,,,,,,,,,
CE497,,,,,,,,,,,,,,,
CODE122,CODE120/CODE121,,,,,,,,,,,,,,
CODE123,CODE122,CODE120/CODE121,,,,,,,,,,,,,
CODE220,CODE122,CODE123,CODE120/CODE121,,,,,,,,,,,,
CODE221,CODE122,CODE123,CODE220,CODE120/CODE121,,,,,,,,,,,
CODE320,CODE122,CODE123,CODE220,CODE221,CODE120/CODE121,,,,,,,,,,
CODE420,CODE122,CODE123,CODE220,CODE221,CODE320,CODE120/CODE121,,,,,,,,,
CMIS108,,,,,,,,,,,,,,,
CMIS130,,,,,,,,,,,,,,,
CMIS232,CMIS130,,,,,,,,,,,,,,
CMIS234,CMIS130,,,,,,,,,,,,,,
CMIS270,CMIS108,CS108,CS145,,,,,,,,,,,,
CS108,,,,,,,,,,,,,,,
CS145,MATH150,,,,,,,,,,,,,,
CMIS300,CMIS130,,,,,,,,,,,,,,
CMIS310,CMIS130,CMIS270,,,,,,,,,,,,,
CMIS342,ACCT200,CMIS108,,,,,,,,,,,,,
CMIS350,CMIS130,CMIS270,CS145,,,,,,,,,,,,
CMIS351,CMIS130,,,,,,,,,,,,,,
CMIS352,MS251,,,,,,,,,,,,,,
