ACCT200,,,,,,,,,,,,,,,
PHYS111,,,,,,,,,,,,,,,
PHYS112,PHYS111,,,,,,,,,,,,,,
PHYS115,,,,,,,,,,,,,,,
PHYS116,,,,,,,,,,,,,,,
PHYS117,,,,,,,,,,,,,,,
PHYS118,,,,,,,,,,,,,,,
PHYS118L,PHYS118,,,,,,,,,,,,,,
PHYS120,MATH125,,,,,,,,,,,,,,
PHYS140,MATH150,,,,,,,,,,,,,,
PHYS197,,,,,,,,,,,,,,,
PHYS201,PHYS152,PHYS141/PHYS151L/PHYS151,,,,,,,,,,,,,
PHYS201L,PHYS201,,,,,,,,,,,,,,
PHYS219,MATH150,PHYS131/PHYS131L,PHYS141/PHYS151L/PHYS151,,,,,,,,,,,,
PHYS230,PHYS152,PHYS132/PHYS132L,,,,,,,,,,,,,
PHYS240,MATH150,PHYS152,PHYS132/PHYS132L,,,,,,,,,,,,
PHYS251,PHYS152,MATH250,PHYS132/PHYS132L,,,,,,,,,,,,
PHYS304,MATH250,PHYS201,PHYS201L,PHYS251,,,,,,,,,,,
PHYS312,PHYS304,,,,,,,,,,,,,,
PHYS314,PHYS201,PHYS201L,PHYS251,,,,,,,,,,,,
PHYS318,PHYS152,PHYS132/PHYS132L,,,,,,,,,,,,,
PHYS320,MATH250,PHYS201,PHYS201L,PHYS251,,,,,,,,,,,
PHYS321,MATH250,PHYS201,PHYS201L,PHYS251,,,,,,,,,,,
PHYS323,MATH305,PHYS201,PHYS201L,PHYS251,,,,,,,,,,,
PHYS340,CHEM241A,PHYS201,PHYS240,PHYS251,,,,,,,,,,,
PHYS343,PHYS201,PHYS230,PHYS251,,,,,,,,,,,,
PHYS375,,,,,,,,,,,,,,,
PHYS376,PHYS201,PHYS251,,,,,,,,,,,,,
PHYS405A,PHYS321,PHYS323,,,,,,,,,,,,,
PHYS405B,PHYS405A,,,,,,,,,,,,,,
PHYS406,PHYS152,PHYS251,,,,,,,,,,,,,
PHYS410,MATH305,PHYS201,PHYS201L,PHYS251,,,,,,,,,,,
PHYS415A,MATH305,PHYS304,,,,,,,,,,,,,
PHYS415B,PHYS415A,,,,,,,,,,,,,,
PHYS416,MATH321,MATH355,PHYS304,PHYS321,PHYS323,,,,,,,,,,
PHYS419,MATH305,PHYS304,,,,,,,,,,,,,
PHYS430,PHYS201,PHYS201L,PHYS251,,,,,,,,,,,,
PHYS431,CIED100,PHYS141/PHYS151L/PHYS151,,,,,,,,,,,,,
PHYS432,CIED100,,,,,,,,,,,,,,
PHYS433,,,,,,,,,,,,,,,
PHYS434,,,,,,,,,,,,,,,
PHYS438,,,,,,,,,,,,,,,
PHYS439,,,,,,,,,,,,,,,
PHYS442,CHEM241A,PHYS201,PHYS240,PHYS251,,,,,,,,,,,
PHYS444,PHYS201,PHYS230,PHYS251,PHYS321,PHYS343,,,,,,,,,,
PHYS450,PHYS304,PHYS323,PHYS416,,,,,,,,,,,,
PHYS471,PHYS201,PHYS201L,PHYS251,PHYS410,,,,,,,,,,,
PHYS472,PHYS201,PHYS201L,PHYS251,PHYS410,,,,,,,,,,,
PHYS480,,,,,,,,,,,,,,,
PHYS493,PHYS201,PHYS251,PHYS410,,,,,,,,,,,,
PHYS494,,,,,,,,,,,,,,,
PHYS497,PHYS201,PHYS251,PHYS304,PHYS318,,,,,,,,,,,
PHYS498,PHYS201,PHYS251,PHYS304,PHYS321,,,,,,,,,,,
PHYS499A,,,,,,,,,,,,,,,
PHYS499B,PHYS499A,,,,,,,,,,,,,,
POLS111,,,,,,,,,,,,,,,
POLS112,,,,,,,,,,,,,,,
POLS150,POLS111,,,,,,,,,,,,,,
POLS292,,,,,,,,,,,,,,,
POLS300,,,,,,,,,,,,,,,
POLS310,POLS111,POLS112,,,,,,,,,,,,,
POLS320,,,,,,,,,,,,,,,
POLS340,,,,,,,,,,,,,,,
POLS341,,,,,,,,,,,,,,,
POLS342,,,,,,,,,,,,,,,
POLS343,,,,,,,,,,,,,,,
POLS344,,,,,,,,,,,,,,,
POLS345,,,,,,,,,,,,,,,
POLS346,,,,,,,,,,,,,,,
POLS347,,,,,,,,,,,,,,,
POLS350,,,,,,,,,,,,,,,
POLS351,,,,,,,,,,,,,,,
POLS352,,,,,,,,,,,,,,,
POLS353,,,,,,,,,,,,,,,
POLS354,,,,,,,,,,,,,,,
POLS355,POLS111,,,,,,,,,,,,,,
POLS356,POLS111,,,,,,,,,,,,,,
POLS370,,,,,,,,,,,,,,,
POLS385,POLS111,,,,,,,,,,,,,,
POLS386,,,,,,,,,,,,,,,
POLS390,,,,,,,,,,,,,,,
POLS400,POLS300,,,,,,,,,,,,,,
POLS401,POLS300,,,,,,,,,,,,,,
POLS410,POLS390,,,,,,,,,,,,,,
POLS411,,,,,,,,,,,,,,,
POLS412,,,,,,,,,,,,,,,
POLS425,,,,,,,,,,,,,,,
POLS429,POLS320,,,,,,,,,,,,,,
POLS440,POLS112,,,,,,,,,,,,,,
POLS441,POLS111,,,,,,,,,,,,,,
POLS444,POLS112,,,,,,,,,,,,,,
POLS445,POLS112,,,,,,,,,,,,,,
POLS446,POLS112,,,,,,,,,,,,,,
POLS448,,,,,,,,,,,,,,,
POLS449,POLS112,,,,,,,,,,,,,,
POLS451,POLS111,,,,,,,,,,,,,,
POLS453,POLS111,,,,,,,,,,,,,,
POLS454,,,,,,,,,,,,,,,
POLS459,POLS111,,,,,,,,,,,,,,
POLS472,POLS370,,,,,,,,,,,,,,
POLS473,POLS370,,,,,,,,,,,,,,
POLS474,,,,,,,,,,,,,,,
POLS479,POLS370,,,,,,,,,,,,,,
POLS489,POLS385,,,,,,,,,,,,,,
POLS491,,,,,,,,,,,,,,,
POLS495,POLS112,,,,,,,,,,,,,,
POLS496,POLS112,,,,,,,,,,,,,,
POLS497,POLS111,,,,,,,,,,,,,,
POLS499,POLS111,POLS112,,,,,,,,,,,,,
PSYC150,,,,,,,,,,,,,,,
PSYC200,PSYC111,,,,,,,,,,,,,,
PSYC201,PSYC111,,,,,,,,,,,,,,
PSYC203,PSYC111,,,,,,,,,,,,,,
PSYC204,PSYC111,,,,,,,,,,,,,,
PSYC205,PSYC111,,,,,,,,,,,,,,
PSYC206,PSYC111,,,,,,,,,,,,,,
PSYC208,PSYC111,,,,,,,,,,,,,,
PSYC220,PSYC111,,,,,,,,,,,,,,
PSYC221,PSYC111,PSYC220,,,,,,,,,,,,,
PSYC303,BIOL140,BIOL240A,BIOL240B,PSYC111,PSYC314,,,,,,,,,,
PSYC314,PSYC111,,,,,,,,,,,,,,
PSYC305,PSYC111,,,,,,,,,,,,,,
PSYC311,PSYC111,,,,,,,,,,,,,,
PSYC312,PSYC111,PSYC208,PSYC220,PSYC221,,,,,,,,,,,
PSYC313,PSYC220,PSYC221,,,,,,,,,,,,,
PSYC320,PSYC111,,,,,,,,,,,,,,
PSYC340,PSYC111,,,,,,,,,,,,,,
PSYC350,,,,,,,,,,,,,,,
PSYC365,PSYC111,,,,,,,,,,,,,,
PSYC388,,,,,,,,,,,,,,,
PSYC389,,,,,,,,,,,,,,,
PSYC407,PSYC111,,,,,,,,,,,,,,
PSYC409,PSYC111,,,,,,,,,,,,,,
PSYC411,PSYC111,,,,,,,,,,,,,,
PSYC412,,,,,,,,,,,,,,,
PSYC413,PSYC111,,,,,,,,,,,,,,
PSYC415,PSYC111,PSYC206,PSYC208,,,,,,,,,,,,
PSYC420,PSYC111,,,,,,,,,,,,,,
PSYC421,PSYC220,,,,,,,,,,,,,,
PSYC422,PSYC220,PSYC221,,,,,,,,,,,,,
PSYC431,PSYC111,,,,,,,,,,,,,,
PSYC433,PSYC111,,,,,,,,,,,,,,
PSYC450,PSYC111,,,,,,,,,,,,,,
PSYC473,MGMT341,PSYC320,,,,,,,,,,,,,
PSYC474,PSYC320,,,,,,,,,,,,,,
PSYC478,PSYC111,,,,,,,,,,,,,,
PSYC491,,,,,,,,,,,,,,,
PSYC493,,,,,,,,,,,,,,,
PSYC494,PSYC221,,,,,,,,,,,,,,
PSYC495,,,,,,,,,,,,,,,
PSYC496,,,,,,,,,,,,,,,
PAPA499,,,,,,,,,,,,,,,
PBHE111,,,,,,,,,,,,,,,
PBHE210,,,,,,,,,,,,,,,
PBHE213,,,,,,,,,,,,,,,
PBHE220,,,,,,,,,,,,,,,
PBHE230,,,,,,,,,,,,,,,
PBHE240,,,,,,,,,,,,,,,
PBHE300,,,,,,,,,,,,,,,
PBHE305,,,,,,,,,,,,,,,
PBHE353,STAT244,STAT107,,,,,,,,,,,,,
PBHE363,PBHE111,,,,,,,,,,,,,,
PBHE370,PBHE305,,,,,,,,,,,,,,
PBHE375,,,,,,,,,,,,,,,
PBHE405,PBHE305,,,,,,,,,,,,,,
PBHE410,PBHE111,,,,,,,,,,,,,,
PBHE420,PBHE305,,,,,,,,,,,,,,
PBHE455,PBHE353,,,,,,,,,,,,,,
PBHE462,,,,,,,,,,,,,,,
PBHE489,,,,,,,,,,,,,,,
PBHE490,PBHE305,PBHE370,PBHE375,,,,,,,,,,,,
PBHE491,PBHE490,,,,,,,,,,,,,,
PBHE495,PBHE490,,,,,,,,,,,,,,
PBHE498,PBHE491,,,,,,,,,,,,,,
PBHE499,PBHE498,,,,,,,,,,,,,,
RUSS101,,,,,,,,,,,,,,,
RUSS102,RUSS101,,,,,,,,,,,,,,
RUSS104,,,,,,,,,,,,,,,
RUSS201,RUSS102,,,,,,,,,,,,,,
RUSS220,RUSS102,,,,,,,,,,,,,,
RUSS499,RUSS202,,,,,,,,,,,,,,
SCI241A,CIED100,SPE100,,,,,,,,,,,,,
SPE100,,,,,,,,,,,,,,,
SCI241B,CIED100,SPE100,,,,,,,,,,,,,
SCI401,,,,,,,,,,,,,,,
SCI405,,,,,,,,,,,,,,,
SCI411,,,,,,,,,,,,,,,
SCI414,,,,,,,,,,,,,,,
SCI415,,,,,,,,,,,,,,,
SCI421,,,,,,,,,,,,,,,
SCI425,,,,,,,,,,,,,,,
SCI431,,,,,,,,,,,,,,,
SCI435,,,,,,,,,,,,,,,
SCI442,,,,,,,,,,,,,,,
SCI451,,,,,,,,,,,,,,,
SCI452,,,,,,,,,,,,,,,
SCI462,,,,,,,,,,,,,,,
SCI489,,,,,,,,,,,,,,,
SOCW202,,,,,,,,,,,,,,,
SOCW211,,,,,,,,,,,,,,,
SOCW301,,,,,,,,,,,,,,,
SOCW302,,,,,,,,,,,,,,,
SOCW303,,,,,,,,,,,,,,,
SOCW315,,,,,,,,,,,,,,,
SOCW316,,,,,,,,,,,,,,,
SOCW386,BIOL111,,,,,,,,,,,,,,
SOCW390,,,,,,,,,,,,,,,
SOCW395,,,,,,,,,,,,,,,
SOCW400,,,,,,,,,,,,,,,
SOCW401,,,,,,,,,,,,,,,
SOCW420,ENG101,ENG101E,ENG101N,ENG102,ENG102N,,,,,,,,,,
SOCW430,ENG101,ENG101E,ENG101N,ENG102,ENG102N,,,,,,,,,,
SOCW440,ENG101,ENG101E,ENG101N,ENG102,ENG102N,,,,,,,,,,
SOCW454,,,,,,,,,,,,,,,
SOCW461,,,,,,,,,,,,,,,
SOCW466,ENG102,ENG102N,,,,,,,,,,,,,
SOCW475,,,,,,,,,,,,,,,
SOCW476,,,,,,,,,,,,,,,
SOCW482,SOCW202,SOCW211,SOCW301,SOCW302,SOCW303,SOCW315,SOCW316,SOCW390,,,,,,,
SOCW483,SOCW476,SOCW482,,,,,,,,,,,,,
SOCW486,ENG101,ENG102,,,,,,,,,,,,,
SOCW487,,,,,,,,,,,,,,,
SOCW491,,,,,,,,,,,,,,,
SOCW495,,,,,,,,,,,,,,,
SOC111,,,,,,,,,,,,,,,
SOC300,,,,,,,,,,,,,,,
SOC301,,,,,,,,,,,,,,,
SOC302,,,,,,,,,,,,,,,
SOC303,,,,,,,,,,,,,,,
SOC304,,,,,,,,,,,,,,,
SOC308,,,,,,,,,,,,,,,
SOC309,,,,,,,,,,,,,,,
SOC310,,,,,,,,,,,,,,,
SOC317,,,,,,,,,,,,,,,
SOC323,,,,,,,,,,,,,,,
SOC325,SOC111,,,,,,,,,,,,,,
SOC333,SOC111,,,,,,,,,,,,,,
SOC334,,,,,,,,,,,,,,,
SOC335,,,,,,,,,,,,,,,
SOC338,,,,,,,,,,,,,,,
SOC356,,,,,,,,,,,,,,,
SOC360,,,,,,,,,,,,,,,
SOC370,,,,,,,,,,,,,,,
SOC380,,,,,,,,,,,,,,,
SOC383,,,,,,,,,,,,,,,
SOC390,,,,,,,,,,,,,,,
SOC391,,,,,,,,,,,,,,,
SOC392,,,,,,,,,,,,,,,
SOC396,,,,,,,,,,,,,,,
SOC411,,,,,,,,,,,,,,,
SOC421,,,,,,,,,,,,,,,
SOC422,,,,,,,,,,,,,,,
SOC423,,,,,,,,,,,,,,,
SOC431,,,,,,,,,,,,,,,
SOC433,SOC111,SOC301,SOC302,SOC303,SOC325,SOC338,SOC411,,,,,,,,
SOC440,,,,,,,,,,,,,,,
SOC470,,,,,,,,,,,,,,,
SOC474,SOC111,,,,,,,,,,,,,,
SOC490,,,,,,,,,,,,,,,
SOC495,SOC111,SOC301,SOC302,SOC303,SOC304,SOC308,SOC310,SOC360,SOC392,,,,,,
SOC497,SOC111,SOC301,SOC302,SOC303,SOC304,SOC308,SOC310,SOC335,SOC360,SOC392,,,,,
SPAN201,SPAN102,,,,,,,,,,,,,,
SPAN302,SPAN202,,,,,,,,,,,,,,
SPAN303,SPAN202,,,,,,,,,,,,,,
SPAN304,SPAN202,,,,,,,,,,,,,,
SPAN305,SPAN202,,,,,,,,,,,,,,
SPAN306,SPAN202,,,,,,,,,,,,,,
SPAN307,SPAN202,,,,,,,,,,,,,,
SPAN308,SPAN301,,,,,,,,,,,,,,
SPAN309,SPAN202,IS402,,,,,,,,,,,,,
SPAN310,SPAN302,,,,,,,,,,,,,,
SPAN311,SPAN202,,,,,,,,,,,,,,
SPAN312,SPAN202,,,,,,,,,,,,,,
SPAN320,SPAN202,,,,,,,,,,,,,,
SPAN351,SPAN202,,,,,,,,,,,,,,
SPAN352,SPAN302,,,,,,,,,,,,,,
SPAN353,SPAN202,,,,,,,,,,,,,,
SPAN392,SPAN301,,,,,,,,,,,,,,
SPAN400,,,,,,,,,,,,,,,
SPAN412A,SPAN301,SPAN302,,,,,,,,,,,,,
SPAN412B,SPAN301,SPAN302,,,,,,,,,,,,,
SPAN440,SPAN311,SPAN312,,,,,,,,,,,,,
SPAN451,SPAN301,SPAN302,,,,,,,,,,,,,
SPAN452,SPAN301,SPAN302,,,,,,,,,,,,,
SPAN453,SPAN301,SPAN302,,,,,,,,,,,,,
SPAN454,SPAN301,SPAN302,,,,,,,,,,,,,
SPAN457,SPAN301,SPAN302,,,,,,,,,,,,,
SPAN461,SPAN301,SPAN302,,,,,,,,,,,,,
SPAN471,SPAN301,SPAN302,,,,,,,,,,,,,
SPAN491,,,,,,,,,,,,,,,
SPAN492,SPAN301,,,,,,,,,,,,,,
SPAN499,,,,,,,,,,,,,,,
SPE290,,,,,,,,,,,,,,,
SPE400,,,,,,,,,,,,,,,
SPE430A,,,,,,,,,,,,,,,
SPE450,SPE442/SPE401/SPE405/SPE417A,,,,,,,,,,,,,,
SPE417B,,,,,,,,,,,,,,,
SPE470,,,,,,,,,,,,,,,
SPE415,SPE100,,,,,,,,,,,,,,
SPE421,,,,,,,,,,,,,,,
SPE441,SPE440,,,,,,,,,,,,,,
SPE496,,,,,,,,,,,,,,,
SPE498,,,,,,,,,,,,,,,
SPE499,SPE481,,,,,,,,,,,,,,
SPPA101,,,,,,,,,,,,,,,
SPPA210,,,,,,,,,,,,,,,
SPPA220,,,,,,,,,,,,,,,
SPPA231,,,,,,,,,,,,,,,
SPPA250,SPPA101,,,,,,,,,,,,,,
SPPA312,SPPA210,SPPA231,,,,,,,,,,,,,
SPPA321,SPPA220,,,,,,,,,,,,,,
SPPA322,SPPA220,SPPA231,,,,,,,,,,,,,
SPPA361,SPPA321,,,,,,,,,,,,,,
SPPA397,SPPA220,,,,,,,,,,,,,,
SPPA400,,,,,,,,,,,,,,,
SPPA401,,,,,,,,,,,,,,,
SPPA402,,,,,,,,,,,,,,,
SPPA414,,,,,,,,,,,,,,,
SPPA441,SPPA231,,,,,,,,,,,,,,
SPPA442,SPPA322,,,,,,,,,,,,,,
SPPA444,SPPA312,,,,,,,,,,,,,,
SPPA446,SPPA312,,,,,,,,,,,,,,
SPPA449,SPPA441,SPPA442,SPPA444,SPPA446,,,,,,,,,,,
SPPA471,SPPA361,,,,,,,,,,,,,,
SPPA481,SPE400,,,,,,,,,,,,,,
SPPA499,SPPA446,SPPA471,,,,,,,,,,,,,
STAT410,MATH150,,,,,,,,,,,,,,
STAT478,STAT380,STAT480B,,,,,,,,,,,,,
STAT482,STAT380,STAT480A,STAT480B,,,,,,,,,,,,
STAT483,STAT380,STAT480A,STAT480B,,,,,,,,,,,,
STAT485,STAT480A,,,,,,,,,,,,,,
STAT486A,STAT380,STAT480A,MATH340,,,,,,,,,,,,
STAT486B,STAT380,STAT480A,MATH340,,,,,,,,,,,,
STAT488/IME465,STAT380,STAT480A,STAT480B,,,,,,,,,,,,
STAT489,STAT380,,,,,,,,,,,,,,
STAT490,,,,,,,,,,,,,,,
STAT495,,,,,,,,,,,,,,,
SAB200,,,,,,,,,,,,,,,
SAB300,,,,,,,,,,,,,,,
SAB400,,,,,,,,,,,,,,,
SCM435,SCM315,,,,,,,,,,,,,,
SCM440,SCM315,,,,,,,,,,,,,,
SCM470,SCM440,,,,,,,,,,,,,,
SCM488,SCM315,,,,,,,,,,,,,,
SCM490,SCM315,,,,,,,,,,,,,,
SURV264,MATH150,MATH125,,,,,,,,,,,,,
SURV310,SURV264,,,,,,,,,,,,,,
SURV364,SURV310,,,,,,,,,,,,,,
SURV470,CNST231,CNST341,,,,,,,,,,,,,
SURV481,CE204,,,,,,,,,,,,,,
SURV482,CE206,SURV264,,,,,,,,,,,,,
SURV484,CE206,SURV264,,,,,,,,,,,,,
SURV485,SURV482,,,,,,,,,,,,,,
SURV486,SURV264,,,,,,,,,,,,,,
SURV487,CE206,SURV264,,,,,,,,,,,,,
THEA111,,,,,,,,,,,,,,,
THEA112A,,,,,,,,,,,,,,,
THEA112B,THEA112A,,,,,,,,,,,,,,
THEA114A,,,,,,,,,,,,,,,
THEA114B,,,,,,,,,,,,,,,
THEA141,,,,,,,,,,,,,,,
THEA150,,,,,,,,,,,,,,,
THEA160,,,,,,,,,,,,,,,
THEA170,,,,,,,,,,,,,,,
THEA199,,,,,,,,,,,,,,,
THEA201A,THEA114A,,,,,,,,,,,,,,
THEA201B,THEA114A,THEA114B,,,,,,,,,,,,,
THEA210A,THEA112A,THEA112B,,,,,,,,,,,,,
THEA210B,,,,,,,,,,,,,,,
THEA215A,,,,,,,,,,,,,,,
THEA215B,,,,,,,,,,,,,,,
THEA220,THEA112A,THEA150,THEA160,THEA170,,,,,,,,,,,
THEA235,,,,,,,,,,,,,,,
THEA255,THEA150,,,,,,,,,,,,,,
THEA265,,,,,,,,,,,,,,,
THEA275,,,,,,,,,,,,,,,
THEA290,,,,,,,,,,,,,,,
THEA298,,,,,,,,,,,,,,,
THEA309,,,,,,,,,,,,,,,
THEA310A,THEA112B,THEA215A,,,,,,,,,,,,,
THEA310B,,,,,,,,,,,,,,,
THEA312,,,,,,,,,,,,,,,
THEA314A,THEA112A,THEA112B,,,,,,,,,,,,,
THEA314B,THEA112A,,,,,,,,,,,,,,
THEA315A,THEA112A,,,,,,,,,,,,,,
THEA340A,,,,,,,,,,,,,,,
THEA340B,,,,,,,,,,,,,,,
THEA350,THEA150,,,,,,,,,,,,,,
THEA360,THEA160,,,,,,,,,,,,,,
THEA370,THEA170,,,,,,,,,,,,,,
THEA392,,,,,,,,,,,,,,,
THEA396,THEA114A,,,,,,,,,,,,,,
THEA397,THEA114A,,,,,,,,,,,,,,
THEA398,THEA298,,,,,,,,,,,,,,
THEA399,,,,,,,,,,,,,,,
THEA410,,,,,,,,,,,,,,,
THEA412,THEA112A,,,,,,,,,,,,,,
THEA450,THEA350,,,,,,,,,,,,,,
THEA460,THEA360,,,,,,,,,,,,,,
THEA470,THEA370,,,,,,,,,,,,,,
THEA490,,,,,,,,,,,,,,,
THEA495,,,,,,,,,,,,,,,
THEA499A,,,,,,,,,,,,,,,
THEA499B,,,,,,,,,,,,,,,
THEA499C,,,,,,,,,,,,,,,
UNIV040,,,,,,,,,,,,,,,
UNIV041,,,,,,,,,,,,,,,
UNIV042,,,,,,,,,,,,,,,
UNIV043,,,,,,,,,,,,,,,
UNIV044,,,,,,,,,,,,,,,
UNIV045,,,,,,,,,,,,,,,
UNIV046,,,,,,,,,,,,,,,
UNIV047,,,,,,,,,,,,,,,
UNIV048,,,,,,,,,,,,,,,
UNIV049,,,,,,,,,,,,,,,
UNIV050,,,,,,,,,,,,,,,
UNIV051,,,,,,,,,,,,,,,
UNIV052,,,,,,,,,,,,,,,
UNIV112,,,,,,,,,,,,,,,
UNIV113,,,,,,,,,,,,,,,
UNIV300,,,,,,,,,,,,,,,
ANTH360A/ANTH360B,ANTH111A,,,,,,,,,,,,,,
ANTH490A/ANTH490B,,,,,,,,,,,,,,,
NURS246/NURS240/NURS241,BIOL240B,NURS231,,,,,,,,,,,,,
ACS313/ACS315,ACS213,,,,,,,,,,,,,,
CHEM335/CHEM331,CHEM121B,CHEM125B,,,,,,,,,,,,,
CNST451/CNST451L,CNST341,CNST353,,,,,,,,,,,,,
CHEM120A/CHEM124A,,,,,,,,,,,,,,,
PHYS132/PHYS132L,PHYS131/PHYS131L,,,,,,,,,,,,,,
CNST301/CNST301L,CNST241,,,,,,,,,,,,,,
PHYS131/PHYS131L,MATH150,MATH125,MATH145,MATH152,,,,,,,,,,,
CE354/CE354L,CE242,CE315/ME315,,,,,,,,,,,,,
CE330/CE330L,CE242,,,,,,,,,,,,,,
PHYS141/PHYS151L/PHYS151,MATH152,MATH250,PHYS140,,,,,,,,,,,,
CHEM484/CHEM485,CHEM482,CHEM483,,,,,,,,,,,,,
CODE120/CODE121,,,,,,,,,,,,,,,
CIED304/CIED442,CIED321,CIED303/CIED313,,,,,,,,,,,,,
CIED303/CIED313,CIED302/CIED312,,,,,,,,,,,,,,
CIED302/CIED312,CIED310,,,,,,,,,,,,,,
CIED319A/CIED319B,,,,,,,,,,,,,,,
SPE422/SPE418/SPE412/SPE430B,EPFR315,EPFR320,SPE417B,SPE470,SPE415,SPE421,SPE441,SPE471/SPE416/SPE402,SPE442/SPE401/SPE405/SPE417A,,,,,,
SPE471/SPE416/SPE402,SPE100,SPE450,SPE442/SPE401/SPE405/SPE417A,,,,,,,,,,,,
SPE442/SPE401/SPE405/SPE417A,SPE440,SPE100,SPE430A,,,,,,,,,,,,
HONS120/HONS121,,,,,,,,,,,,,,,
MUS125A/MUS126A,MUS120B,MUS121A,,,,,,,,,,,,,
MUS121B/MUS125B/MUS126B,MUS121A,MUS125A/MUS126A,,,,,,,,,,,,,
PAPA411/PAPA420,,,,,,,,,,,,,,,
